epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4970833361148834,0.4970833361148834,11.930000305175781,2.450530529022217,0.49801138043403625,0.19660945274905378,0.5210382800280629,0.33867765157813917,0.35878712937332574
1,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4908333420753479,0.4908333420753479,11.779999732971191,2.6891634464263916,0.49966317415237427,0.2702582224805158,0.4611524279917446,0.458316035844528,0.41021893988583874
2,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4945833384990692,0.4945833384990692,11.869999885559082,2.129107713699341,0.4974926710128784,0.27065014814276345,0.5140545100902318,0.45053651665941424,0.44994271470835556
3,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4820833206176758,0.4820833206176758,11.569999694824219,2.534778118133545,0.49472397565841675,0.28974817316711243,0.5261358686289282,0.4729352340586265,0.43813152099236197
4,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4650000035762787,0.4650000035762787,11.15999984741211,2.444258689880371,0.4917081594467163,0.2883223166255293,0.5660474359734132,0.447434546236514,0.4699075077451534
