block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
13,39,42,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.004479350987821817,0.37761232256889343,1.0609389543533325,-1.0663654804229736,0.9100000262260437,-0.0639863908290863,0.38673269748687744,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0010737610282376409,0.3990080952644348,1.128151297569275,-1.0724449157714844,0.7099999785423279,-0.025365471839904785,0.2839280366897583,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00592012656852603,0.22144469618797302,0.537406325340271,-0.7464538812637329,0.6899999976158142,-0.03189343586564064,0.24895331263542175,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.008708890527486801,0.26370301842689514,0.6526957750320435,-0.6836195588111877,0.8299999833106995,-0.05684719979763031,0.35052332282066345,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.02410474233329296,0.5986049771308899,1.6808003187179565,-1.3824422359466553,0.800000011920929,-0.04601474106311798,0.3947124779224396,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.025667915120720863,0.6112529635429382,1.4976191520690918,-1.7169946432113647,0.8100000023841858,-0.03288504481315613,0.2598433494567871,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.008480905555188656,0.2318798154592514,0.5377823114395142,-0.5846080780029297,0.7900000214576721,-0.034733761101961136,0.2890453338623047,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0032189833000302315,0.3501589298248291,0.8448265790939331,-0.9555519819259644,0.7900000214576721,-0.0284446831792593,0.25556617975234985,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.004781610798090696,0.4864775240421295,1.382359266281128,-1.4474643468856812,0.7699999809265137,-0.08631448447704315,0.32466837763786316,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0021243286319077015,0.4643707275390625,1.1316230297088623,-1.6005253791809082,0.7799999713897705,-0.05253113806247711,0.2661016881465912,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0010099441278725863,0.21553152799606323,0.5726479291915894,-0.6585357785224915,0.7799999713897705,-0.021638311445713043,0.31381213665008545,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.004382971674203873,0.27469342947006226,0.6718406081199646,-0.8379298448562622,0.800000011920929,-0.04723742604255676,0.28053152561187744,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.004108593333512545,0.3861805498600006,1.1378319263458252,-0.7108160853385925,0.7599999904632568,-0.05474274978041649,0.2714439630508423,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.008094578050076962,0.40808355808258057,1.065881609916687,-0.8834261298179626,0.6600000262260437,-0.06859100610017776,0.2754673659801483,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.01141804363578558,0.2541927993297577,0.6543471813201904,-0.5999037623405457,0.75,-0.030132271349430084,0.29604968428611755,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0030938207637518644,0.2360915243625641,0.7337316870689392,-0.5273229479789734,0.7900000214576721,-0.0546693429350853,0.2791019678115845,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.005093674641102552,0.4443244934082031,0.995457649230957,-1.062117576599121,0.75,-0.03294037654995918,0.2738518714904785,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.011084835976362228,0.458159863948822,0.9800717830657959,-1.2334411144256592,0.699999988079071,-0.04815027117729187,0.2830331027507782,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.007509531918913126,0.21190018951892853,0.630327582359314,-0.48768749833106995,0.7599999904632568,-0.023747233673930168,0.355226993560791,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.001393097685649991,0.30957433581352234,0.9549076557159424,-0.7814416885375977,0.6499999761581421,0.0218532495200634,0.2811666429042816,2
