epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.021106600761413574,0.03537757322192192,-0.01068967953324318,-0.11923861503601074,0.364211767911911,0.25216570496559143,-0.002200718503445387,0.0015593632124364376,-0.062291596084833145,-0.04468505457043648,0.19708333909511566,0.26875001192092896,0.0,0.0,0.0,-0.01068967953324318,0.0,0.6170060634613037
1,-19.117456436157227,7.271661758422852,0.0,1.0,-0.09218502044677734,0.0793333575129509,-0.03837822750210762,-0.10150839388370514,0.39557862281799316,0.2214786559343338,0.005362691357731819,0.012075066566467285,-0.1745118796825409,-0.11588786542415619,0.4791666567325592,0.5787500143051147,0.0,0.0,0.0,-0.03837822750210762,0.0,0.7271661758422852
2,-16.714927673339844,13.975387573242188,0.11999999731779099,0.8799999952316284,-0.09087454527616501,0.07632338255643845,-0.043090593069791794,-0.070497527718544,0.4514870047569275,0.26471325755119324,-0.0030679514165967703,-0.000779075431637466,-0.17844516038894653,-0.11945383995771408,0.46000000834465027,0.5291666388511658,-0.06309764832258224,-0.08655276149511337,-0.016616659238934517,-0.041732124984264374,13.160853385925293,1.3975387573242188
3,-13.836579322814941,19.94938087463379,0.18000000715255737,0.8199999928474426,-0.08448538184165955,0.0726865604519844,-0.03788604587316513,0.0008929821196943521,0.41321346163749695,0.28592750430107117,-0.0022097600158303976,0.014019905589520931,-0.15763503313064575,-0.11251196265220642,0.44583332538604736,0.5529166460037231,-0.06855001300573349,-0.03167341277003288,-0.05850931257009506,-0.035386472940444946,16.402019500732422,1.994938087463379
4,-9.730988502502441,15.196151733398438,0.20999999344348907,0.7900000214576721,-0.09272361546754837,0.07883996516466141,-0.04224340617656708,-0.06442419439554214,0.46496424078941345,0.3208147883415222,-0.0051074861548841,0.009489962831139565,-0.1796300709247589,-0.12481062859296799,0.45375001430511475,0.5820833444595337,-0.0509461872279644,-0.041943229734897614,-0.029258225113153458,-0.04240147024393082,25.12925910949707,1.5196151733398438
