epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.33867765157813917,0.35878712937332574,-0.0329861119389534,0.19660945274905378,0.5210382800280629,0.12709367275238037,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.458316035844528,0.41021893988583874,-0.019007114693522453,0.2702582224805158,0.4611524279917446,-0.01812615431845188,0.4908333420753479,0.4908333420753479,0.49966317415237427
2,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.45053651665941424,0.44994271470835556,-0.009951128624379635,0.27065014814276345,0.5140545100902318,-0.0385565310716629,0.4945833384990692,0.4945833384990692,0.4974926710128784
3,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.4729352340586265,0.43813152099236197,-0.019715892150998116,0.28974817316711243,0.5261358686289282,-0.009884283877909184,0.4820833206176758,0.4820833206176758,0.49472397565841675
4,hierarchical_actor_dual_optimizer_alternating_branch_pg,hierarchical_actor_separate_theta_route_backbones,0.447434546236514,0.4699075077451534,-0.012481311336159706,0.2883223166255293,0.5660474359734132,0.007909499108791351,0.4650000035762787,0.4650000035762787,0.4917081594467163
