block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
0,0,3,3,dispatch_decision_block,0.04777032136917114,0.017225656658411026,0.09183735400438309,0.01800539530813694,0.5849999785423279,0
1,3,6,3,dispatch_decision_block,0.03343939408659935,0.020258815959095955,0.1057979166507721,0.0010594603372737765,0.2750000059604645,0
2,6,9,3,dispatch_decision_block,0.03741079196333885,0.020884554833173752,0.11011401563882828,0.002967202104628086,0.3400000035762787,0
3,9,12,3,dispatch_decision_block,0.04586999863386154,0.015334092080593109,0.08987395465373993,0.014643389731645584,0.6049999594688416,0
4,12,15,3,dispatch_decision_block,0.045066628605127335,0.016430305317044258,0.09893322736024857,0.01692165434360504,0.48499998450279236,0
5,15,18,3,dispatch_decision_block,0.03438057750463486,0.02268611267209053,0.12316711992025375,5.662378299575721e-08,0.3199999928474426,0
6,18,21,3,dispatch_decision_block,0.03254419192671776,0.021642452105879784,0.1253267079591751,5.662378299575721e-08,0.3100000023841858,0
7,21,24,3,dispatch_decision_block,0.04788821190595627,0.013869928196072578,0.09674454480409622,0.006995478644967079,0.6399999856948853,0
8,24,27,3,dispatch_decision_block,0.04939941316843033,0.017860570922493935,0.09411601722240448,0.01722353883087635,0.5999999642372131,0
9,27,30,3,dispatch_decision_block,0.03480801358819008,0.021379731595516205,0.10626500844955444,0.0002510629128664732,0.3149999976158142,0
10,30,33,3,dispatch_decision_block,0.03395027667284012,0.02161429636180401,0.10122790932655334,0.0007488461560569704,0.2849999964237213,0
11,33,36,3,dispatch_decision_block,0.04711604118347168,0.01374075748026371,0.10533969849348068,0.0181963462382555,0.6549999713897705,0
12,36,39,3,dispatch_decision_block,0.04798143729567528,0.019139910116791725,0.1173313781619072,0.016783010214567184,0.5399999618530273,0
13,39,42,3,dispatch_decision_block,0.032760705798864365,0.018142057582736015,0.09337246417999268,0.0012257758062332869,0.2849999964237213,0
14,42,45,3,dispatch_decision_block,0.03725593164563179,0.019512321799993515,0.09313125163316727,0.003624187782406807,0.3649999797344208,0
15,45,48,3,dispatch_decision_block,0.05092288926243782,0.016667945310473442,0.10366746783256531,0.013948130421340466,0.6449999809265137,0
16,48,51,3,dispatch_decision_block,0.046423863619565964,0.019829146564006805,0.1000014990568161,0.014422746375203133,0.5049999952316284,0
17,51,54,3,dispatch_decision_block,0.03708062693476677,0.021915430203080177,0.10296691954135895,0.003879864700138569,0.3649999797344208,0
18,54,57,3,dispatch_decision_block,0.03249342367053032,0.02110181376338005,0.09718910604715347,5.852565720942948e-08,0.3199999928474426,0
19,57,60,3,dispatch_decision_block,0.04519494250416756,0.013876435346901417,0.08784797787666321,0.017506854608654976,0.5550000071525574,0
20,60,63,3,dispatch_decision_block,0.05164186283946037,0.01975967362523079,0.09967027604579926,0.016302280128002167,0.6049999594688416,0
21,63,66,3,dispatch_decision_block,0.03763459995388985,0.022979576140642166,0.11563409864902496,0.002005575690418482,0.3649999797344208,0
22,66,69,3,dispatch_decision_block,0.037734679877758026,0.02237383835017681,0.1118582934141159,0.0015672491863369942,0.3700000047683716,0
23,69,72,3,dispatch_decision_block,0.05323115363717079,0.016619952395558357,0.11990482360124588,0.01942146010696888,0.7649999856948853,0
0,0,3,3,dispatch_decision_block,0.04441593214869499,0.018590537831187248,0.09565048664808273,0.0158811304718256,0.4899999797344208,1
1,3,6,3,dispatch_decision_block,0.032051775604486465,0.020002946257591248,0.09437591582536697,7.11779719608785e-08,0.26999998092651367,1
2,6,9,3,dispatch_decision_block,0.036125656217336655,0.020963452756404877,0.10828840732574463,7.11779719608785e-08,0.3449999988079071,1
3,9,12,3,dispatch_decision_block,0.0480506457388401,0.01612023077905178,0.12071575224399567,0.006767118349671364,0.6499999761581421,1
4,12,15,3,dispatch_decision_block,0.049184296280145645,0.016313603147864342,0.11123441159725189,0.01926334574818611,0.6499999761581421,1
5,15,18,3,dispatch_decision_block,0.03765013441443443,0.021581456065177917,0.11144643276929855,7.11779719608785e-08,0.3700000047683716,1
6,18,21,3,dispatch_decision_block,0.03360629454255104,0.02287411130964756,0.10109806805849075,7.11779719608785e-08,0.3149999976158142,1
7,21,24,3,dispatch_decision_block,0.04673989489674568,0.014637179672718048,0.08919195085763931,0.005010077264159918,0.5899999737739563,1
8,24,27,3,dispatch_decision_block,0.052576955407857895,0.02145889587700367,0.12135948985815048,0.017794564366340637,0.6049999594688416,1
9,27,30,3,dispatch_decision_block,0.03723326697945595,0.023501165211200714,0.12711992859840393,0.0003857316041830927,0.38999998569488525,1
10,30,33,3,dispatch_decision_block,0.03712339326739311,0.022992318496108055,0.12115254998207092,0.0002245174691779539,0.3999999761581421,1
11,33,36,3,dispatch_decision_block,0.05220408737659454,0.018191838636994362,0.10633889585733414,0.010648033581674099,0.6549999713897705,1
12,36,39,3,dispatch_decision_block,0.04319186136126518,0.016235770657658577,0.09386120736598969,0.016357380896806717,0.44999998807907104,1
13,39,42,3,dispatch_decision_block,0.031153615564107895,0.017095834016799927,0.08715678751468658,0.0009901304729282856,0.25,1
14,42,45,3,dispatch_decision_block,0.03639231622219086,0.01808249205350876,0.09569146484136581,0.0045331246219575405,0.35999998450279236,1
15,45,48,3,dispatch_decision_block,0.04699448123574257,0.015400639735162258,0.0928204283118248,0.01489022932946682,0.5849999785423279,1
16,48,51,3,dispatch_decision_block,0.04824399948120117,0.019172992557287216,0.12383513897657394,0.018019676208496094,0.5550000071525574,1
17,51,54,3,dispatch_decision_block,0.03810714930295944,0.02386181242763996,0.13043972849845886,0.0018391933990642428,0.39499998092651367,1
18,54,57,3,dispatch_decision_block,0.035646889358758926,0.024513565003871918,0.13043972849845886,0.0011842658277601004,0.3349999785423279,1
19,57,60,3,dispatch_decision_block,0.04839480295777321,0.015078578144311905,0.10631769895553589,0.01890813186764717,0.6349999904632568,1
20,60,63,3,dispatch_decision_block,0.0496671125292778,0.020390907302498817,0.11300641298294067,0.018996205180883408,0.5600000023841858,1
21,63,66,3,dispatch_decision_block,0.03317545726895332,0.021572977304458618,0.09925505518913269,0.00016229790344368666,0.32499998807907104,1
