block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6709496974945068,0.27337750792503357,0.9032776951789856,0.28697794675827026,0.9042202830314636,0.2910936772823334,0.7764064073562622,0.28609299659729004,1.4976141452789307,0.28175488114356995,0.7739854454994202,0.28623929619789124,1.4976141452789307,0.28175488114356995,0.7858901619911194,0.2768072187900543,0.7858718633651733,0.27950266003608704,-1.8265247490489855e-05,0.2557447850704193,0.6625801920890808,-0.830714762210846,1.8265247490489855e-05,0.2557447850704193,0.830714762210846,-0.6625801920890808,-0.20087017118930817,0.09923305362462997,0.17047035694122314,-0.4498383700847626,0.26508766412734985,0.06706073880195618,-0.7987884879112244,0.08271773904561996,-0.5597456097602844,0.08196303248405457,0.26508766412734985,0.06706073880195618,-0.7987884879112244,0.08271773904561996,-0.5597456097602844,0.08196303248405457,0.2633427083492279,0.255879282951355,-0.7849546074867249,0.2901415526866913,-0.5493170022964478,0.294644832611084,-0.20087017118930817,0.09923305362462997,-0.19996623694896698,0.10219099372625351,-0.19726985692977905,0.28130194544792175,0.8432691097259521,-0.8169368505477905,0.0036003359127789736,0.253152072429657,0.8615180253982544,-0.7027695178985596,0.29999998211860657,-0.10470223426818848,0.4639844000339508,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.45374706387519836,0.36108750104904175,0.712369978427887,0.3783857524394989,0.7005143761634827,0.3741548955440521,0.5592038035392761,0.3720821142196655,2.0706064701080322,0.020672718062996864,0.5564640164375305,0.3717491626739502,2.0706064701080322,0.020672718062996864,0.5799070596694946,0.3635525405406952,0.5813122391700745,0.3664856255054474,0.0014052009209990501,0.4671919643878937,1.8176515102386475,-1.6618727445602417,-0.0014052009209990501,0.4671919643878937,1.6618727445602417,-1.8176515102386475,-0.41893094778060913,0.09781038761138916,-0.09278203547000885,-0.6780476570129395,-0.8555825352668762,0.08328185975551605,-0.3104581832885742,0.06431252509355545,0.2996002435684204,0.06414175778627396,-0.8555825352668762,0.08328185975551605,-0.3104581832885742,0.06431252509355545,0.2996002435684204,0.06414175778627396,-0.8402541875839233,0.45479199290275574,-0.30375537276268005,0.4827125370502472,0.29811111092567444,0.4848218560218811,-0.41893094778060913,0.09781038761138916,-0.4203328490257263,0.10090844333171844,-0.4149041771888733,0.4632309675216675,1.1475428342819214,-2.1499381065368652,0.004026805050671101,0.4588688015937805,1.53682541847229,-1.6104161739349365,0.08500000089406967,-0.06056817248463631,0.3745555281639099,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5181726217269897,0.36772873997688293,0.7065061926841736,0.3853466808795929,0.7026969790458679,0.3874260187149048,0.6236293911933899,0.38761621713638306,2.155078411102295,0.040108874440193176,0.6209799647331238,0.3876861035823822,2.155078411102295,0.040108874440193176,0.6083175539970398,0.37559935450553894,0.6083453297615051,0.37819188833236694,2.7777552531915717e-05,0.4702291786670685,1.8919377326965332,-1.513913869857788,-2.7777552531915717e-05,0.4702291786670685,1.513913869857788,-1.8919377326965332,-0.023696698248386383,0.05780385062098503,0.1406480371952057,-0.1851029396057129,-0.10930211842060089,0.07010603696107864,-0.3548828065395355,0.07480636984109879,0.5202596783638,0.07963570952415466,-0.10930211842060089,0.07010603696107864,-0.3548828065395355,0.07480636984109879,0.5202596783638,0.07963570952415466,-0.10566446185112,0.45222240686416626,-0.3468095362186432,0.4851760268211365,0.5143507122993469,0.4857829511165619,-0.023696698248386383,0.05780385062098503,-0.02259686589241028,0.0568702332675457,-0.022228244692087173,0.4653932452201843,1.4324811697006226,-1.839347243309021,0.001468459377065301,0.45813262462615967,1.4284131526947021,-1.8164865970611572,0.8899999856948853,-0.18660759925842285,0.636009693145752,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6408699750900269,0.2245526909828186,0.8715133666992188,0.24466481804847717,0.872455894947052,0.24256525933742523,0.7423893809318542,0.24282988905906677,1.4577014446258545,0.2093934565782547,0.7406033277511597,0.2422415316104889,1.4577014446258545,0.2093934565782547,0.7551828026771545,0.2303510308265686,0.7568997144699097,0.2330385148525238,0.0017169357743114233,0.21643544733524323,0.5380783081054688,-0.7382151484489441,-0.0017169357743114233,0.21643544733524323,0.7382151484489441,-0.5380783081054688,-0.11492205411195755,0.052353162318468094,0.12797266244888306,-0.25494393706321716,-0.19766360521316528,0.08966589719057083,0.054115843027830124,0.05401494354009628,-0.12027806788682938,0.060321733355522156,-0.19766360521316528,0.08966589719057083,0.054115843027830124,0.05401494354009628,-0.12027806788682938,0.060321733355522156,-0.19280597567558289,0.2155529409646988,0.05457315966486931,0.24268890917301178,-0.11842971295118332,0.2375297248363495,-0.11492205411195755,0.052353162318468094,-0.114949531853199,0.052963532507419586,-0.11489476263523102,0.21561333537101746,0.6390243768692017,-0.6560402512550354,2.7298479835735634e-05,0.21594609320163727,0.8186782598495483,-0.4661470353603363,0.5049999952316284,-0.12773755192756653,0.5076436996459961,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6331126093864441,0.26961004734039307,0.890107274055481,0.29537519812583923,0.8782515525817871,0.2921527326107025,0.7346320748329163,0.28408747911453247,1.6905239820480347,0.2939363121986389,0.7335870265960693,0.2852432429790497,1.6905239820480347,0.2939363121986389,0.7642090916633606,0.28044378757476807,0.7662590146064758,0.27865689992904663,0.0020498894155025482,0.25775033235549927,0.7918456792831421,-0.810033917427063,-0.0020498894155025482,0.25775033235549927,0.810033917427063,-0.7918456792831421,-0.13903988897800446,0.0616493821144104,0.34029996395111084,-0.2691406309604645,-0.36739516258239746,0.06876533478498459,0.0273548923432827,0.07703283429145813,0.11039527505636215,0.09235496819019318,-0.36739516258239746,0.06876533478498459,0.0273548923432827,0.07703283429145813,0.11039527505636215,0.09235496819019318,-0.36093536019325256,0.2676677405834198,0.027685493230819702,0.30777034163475037,0.11010468006134033,0.29485172033309937,-0.13903988897800446,0.0616493821144104,-0.1412607580423355,0.05454187095165253,-0.14106281101703644,0.2722395956516266,1.0481363534927368,-1.0320297479629517,-0.0020229278597980738,0.26761338114738464,1.1932883262634277,-0.7999669909477234,0.14000000059604645,-0.06124897673726082,0.5317228436470032,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.47712865471839905,0.3990975022315979,0.6625162363052368,0.41438746452331543,0.6587070226669312,0.4151352047920227,0.5786481499671936,0.41738161444664,2.1179959774017334,0.0,0.579164445400238,0.4167288541793823,2.1179959774017334,0.03643220663070679,0.5675743222236633,0.4041336476802826,0.5708263516426086,0.40372520685195923,0.0032520252279937267,0.5129229426383972,1.7562400102615356,-1.8337457180023193,-0.0032520252279937267,0.5129229426383972,1.8337457180023193,-1.7562400102615356,0.0035107010044157505,0.06370124965906143,0.17761173844337463,-0.21767359972000122,0.28353992104530334,0.054099928587675095,-0.2794544994831085,0.05196446180343628,-0.2858012318611145,0.06886271387338638,0.28353992104530334,0.054099928587675095,-0.2794544994831085,0.05196446180343628,-0.2858012318611145,0.06886271387338638,0.2791191339492798,0.5027446746826172,-0.2764621376991272,0.5286886692047119,-0.2818981409072876,0.5198677182197571,0.0035107010044157505,0.06370124965906143,0.0040732575580477715,0.0649014562368393,0.0014085924485698342,0.5109167098999023,1.710368275642395,-1.7265018224716187,-0.002102112164720893,0.5040936470031738,1.7711492776870728,-1.7742621898651123,0.9749999642372131,-0.16879042983055115,0.6037338972091675,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4369620382785797,0.3898041248321533,0.6745399236679077,0.4096289277076721,0.6754823923110962,0.40644407272338867,0.5466858744621277,0.39818239212036133,2.3922414779663086,0.0,0.5477478504180908,0.3970043659210205,2.3922414779663086,0.0049456581473350525,0.5622514486312866,0.3969291150569916,0.5657923221588135,0.39820098876953125,0.0035408425610512495,0.5117300152778625,1.9572864770889282,-2.143737554550171,-0.0035408425610512495,0.5117300152778625,2.143737554550171,-1.9572864770889282,-0.08576907217502594,0.05799921974539757,0.2639322876930237,-0.2237967550754547,0.06030979007482529,0.07884158939123154,-0.30720213055610657,0.08343904465436935,-0.10784843564033508,0.06959335505962372,0.06030979007482529,0.07884158939123154,-0.30720213055610657,0.08343904465436935,-0.10784843564033508,0.06959335505962372,0.059710126370191574,0.4974767565727234,-0.3037942945957184,0.5339856743812561,-0.10774093121290207,0.5319551229476929,-0.08576907217502594,0.05799921974539757,-0.08512068539857864,0.061003800481557846,-0.08695483207702637,0.5125266909599304,2.081906318664551,-1.9865223169326782,-0.0011857599020004272,0.500300943851471,2.0855982303619385,-1.9359787702560425,0.6150000095367432,-0.2175527960062027,0.49340370297431946,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6608181595802307,0.1928725242614746,0.9242823719978333,0.21486617624759674,0.9124266505241394,0.21247079968452454,0.7705419659614563,0.21060509979724884,1.3233493566513062,0.13816630840301514,0.7705408930778503,0.21060636639595032,1.3233493566513062,0.13816630840301514,0.7850836515426636,0.1963353455066681,0.7887433171272278,0.19916829466819763,0.0036596900317817926,0.21291130781173706,0.5558210015296936,-0.7808531522750854,-0.0036596900317817926,0.21291130781173706,0.7808531522750854,-0.5558210015296936,-0.3808412551879883,0.03795470669865608,-0.19984063506126404,-0.49938341975212097,-0.4465532600879669,0.06089199706912041,-0.43430382013320923,0.07442464679479599,-0.17347945272922516,0.06916642189025879,-0.4465532600879669,0.06089199706912041,-0.43430382013320923,0.07442464679479599,-0.17347945272922516,0.06916642189025879,-0.4397698640823364,0.22075600922107697,-0.42826223373413086,0.2512131929397583,-0.17166972160339355,0.2413741797208786,-0.3808412551879883,0.03795470669865608,-0.3806667923927307,0.03791108727455139,-0.3787411153316498,0.21672622859477997,0.39361998438835144,-0.9218508005142212,0.0021001503337174654,0.22089239954948425,0.7789682149887085,-0.6093822717666626,0.05999999865889549,-0.11419913917779922,0.3949882984161377,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6988667249679565,0.28750815987586975,0.8902125954627991,0.3218035101890564,0.8864033222198486,0.3234850764274597,0.8085905313491821,0.31589457392692566,1.8124182224273682,0.26271432638168335,0.806740939617157,0.3158513605594635,1.8124182224273682,0.26271432638168335,0.7924232482910156,0.30369532108306885,0.7920132279396057,0.30434906482696533,-0.0004100185469724238,0.30942416191101074,0.9172893762588501,-1.0246843099594116,0.0004100185469724238,0.30942416191101074,1.0246843099594116,-0.9172893762588501,-0.015975547954440117,0.08643542975187302,0.2009129822254181,-0.25840359926223755,0.19734610617160797,0.061091069132089615,-0.7818794846534729,0.0730690211057663,0.3632744550704956,0.05514506623148918,0.19734610617160797,0.061091069132089615,-0.7818794846534729,0.0730690211057663,0.3632744550704956,0.05514506623148918,0.19687090814113617,0.30226069688796997,-0.7684869170188904,0.3425203263759613,0.35888487100601196,0.3291570246219635,-0.015975547954440117,0.08643542975187302,-0.01695660501718521,0.08425599336624146,-0.016730742529034615,0.32457229495048523,0.9790288209915161,-0.8249436020851135,-0.0007551949820481241,0.31116101145744324,0.9564006328582764,-0.8969073295593262,0.9149999618530273,-0.21998943388462067,0.44717270135879517,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.472449392080307,0.3796926736831665,0.707608699798584,0.3965787887573242,0.7085511684417725,0.39577716588974,0.5832791924476624,0.39603114128112793,2.155318021774292,0.00428904639557004,0.5792925357818604,0.39414408802986145,2.155318021774292,0.00428904639557004,0.5966693758964539,0.3896487057209015,0.5941755771636963,0.38810864090919495,-0.002493796404451132,0.4975148141384125,1.6124507188796997,-1.49237060546875,0.002493796404451132,0.4975148141384125,1.49237060546875,-1.6124507188796997,-0.17933665215969086,0.08888758718967438,0.17829810082912445,-0.3861839473247528,0.29190078377723694,0.06747663766145706,-0.6263986229896545,0.0953126922249794,-0.5806800723075867,0.06861817091703415,0.29190078377723694,0.06747663766145706,-0.6263986229896545,0.0953126922249794,-0.5806800723075867,0.06861817091703415,0.29197290539741516,0.49585607647895813,-0.6131330132484436,0.5152261257171631,-0.5681828856468201,0.5160622596740723,-0.17933665215969086,0.08888758718967438,-0.17864173650741577,0.08452188223600388,-0.17400743067264557,0.5077691078186035,1.273917317390442,-1.9105145931243896,0.005329236388206482,0.49180686473846436,1.4723730087280273,-1.5682213306427002,0.17999999225139618,-0.20531456172466278,0.3979867994785309,0
