epoch,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_scale_factor,layer_soft_geometry_scale_factor_min,layer_soft_geometry_scale_factor_p50,layer_soft_geometry_scale_factor_p95,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat,layer_soft_geometry_overflow_stat_p95
7,critic_backbone.6.weight,1146880,0,0.0,3317.154052734375,4259.572729492188,6704.805932617179,18937.703125,3317.154052734375,4259.572729492188,6704.805932617179,18937.703125,0.013607537021328296,0.03292350802304489,99.6829831804548,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,critic_backbone.7.bias,8960,0,0.0,1772.7659912109375,2161.578894042968,2485.4219213867186,10829.009765625,1772.7659912109375,2161.578894042968,2485.4219213867186,10829.009765625,0.0008150879482855089,0.004100240400293842,6.781194405896323,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7,critic_backbone.7.weight,8960,0,0.0,3225.402587890625,3356.3223999023435,6939.664497070311,66205.125,3225.402587890625,3356.3223999023435,6939.664497070311,66205.125,0.0008416811715246045,0.0024151337865207876,6.6273437891687665,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.0.weight,3001600,0,0.0,443290.03125,3137423.0,8832054.0,32791438.0,443290.03125,3137423.0,8832054.0,32791438.0,0.022976259368338754,0.15576261409691403,147.04938953944614,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.4.bias,8960,0,0.0,1940.637939453125,3684.624963378906,4601.325668945312,4786.92236328125,1940.637939453125,3684.624963378906,4601.325668945312,4786.92236328125,0.0014250907506461123,0.005997680245699095,9.30837984425681,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.6.weight,1146880,0,0.0,3355.50927734375,4342.656982421875,6361.8574414062405,19377.5078125,3355.50927734375,4342.656982421875,6361.8574414062405,19377.5078125,0.016529002572808947,0.03789799772202969,117.49509680611747,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.7.bias,8960,0,0.0,1835.410888671875,2248.0621826171873,2475.644140625,11639.0625,1835.410888671875,2248.0621826171873,2475.644140625,11639.0625,0.0009010173039444323,0.0044626420463568395,7.683879578113556,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8,critic_backbone.7.weight,8960,0,0.0,3374.961669921875,3451.0771484374995,6762.328564453124,70888.53125,3374.961669921875,3451.0771484374995,6762.328564453124,70888.53125,0.0010075478111892671,0.0024376189211449983,6.902068017210279,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.0.weight,3001598,0,0.0,452136.78125,3238708.25,9132591.0,32684350.0,452136.78125,3238708.25,9132591.0,32684350.0,0.02281579011385994,0.17789606553103243,162.89938408987862,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.4.bias,8960,0,0.0,1950.5162353515625,3700.5253173828114,4589.84408203125,4788.79248046875,1950.5162353515625,3700.5253173828114,4589.84408203125,4788.79248046875,0.001091721117180506,0.005619151323168938,8.532632974215916,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.6.weight,1146880,0,0.0,3345.385498046875,4361.987622070313,6188.48127441406,20365.578125,3345.385498046875,4361.987622070313,6188.48127441406,20365.578125,0.013869075776476945,0.03672561084053346,112.33683572496686,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.7.bias,8960,0,0.0,1902.8768310546875,2336.192175292969,2566.1649658203123,12466.53125,1902.8768310546875,2336.192175292969,2566.1649658203123,12466.53125,0.0006517014645006774,0.0037054465771819067,6.529250780173711,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9,critic_backbone.7.weight,8960,0,0.0,3532.754150390625,3570.8042846679687,6483.713281249999,75134.265625,3532.754150390625,3570.8042846679687,6483.713281249999,75134.265625,0.0006531814335695734,0.0019827678167660323,5.891138586827687,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.0.weight,3001598,0,0.0,462428.1875,3345307.75,9222388.339999657,31441800.0,462428.1875,3345307.75,9222388.339999657,31441800.0,0.02192319417372346,0.15418938818786826,146.43911694117955,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.4.bias,8960,0,0.0,1958.591064453125,3695.99365234375,4584.823125,4801.00537109375,1958.591064453125,3695.99365234375,4584.823125,4801.00537109375,0.0013917612236192716,0.006122379004955292,9.676214792047228,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.6.weight,1146880,0,0.0,3364.553955078125,4355.899877929688,6041.743652343748,20628.16015625,3364.553955078125,4355.899877929688,6041.743652343748,20628.16015625,0.01550364556855389,0.03690278024545738,117.90672607421875,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.7.bias,8960,0,0.0,1955.5169677734375,2366.3944702148433,2538.1168994140626,13285.369140625,1955.5169677734375,2366.3944702148433,2538.1168994140626,13285.369140625,0.0008183029451174662,0.004337108575106998,8.084334921836852,1.0,1.0,1.0,1.0,0.0,0.0,0.0
10,critic_backbone.7.weight,8960,0,0.0,3670.033447265625,3641.480236816406,6257.9455078125,79975.03125,3670.033447265625,3641.480236816406,6257.9455078125,79975.03125,0.0009767770014670013,0.002447020826678324,7.517695426940918,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.0.weight,3001600,0,0.0,471754.5,3435679.0,9389902.0,31118272.0,471754.5,3435679.0,9389902.0,31118272.0,0.019888104159118875,0.1608402029212032,148.84538345336915,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.4.bias,8960,0,0.0,1942.837890625,3618.786059570311,4380.733422851562,4633.59326171875,1942.837890625,3618.786059570311,4380.733422851562,4633.59326171875,0.0012912239715140979,0.006123694755037182,9.105240288802555,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.6.weight,1146880,0,0.0,3288.879150390625,4200.398339843751,5705.6589160156245,20588.73046875,3288.879150390625,4200.398339843751,5705.6589160156245,20588.73046875,0.014508501147585257,0.03911346161205854,121.05769359043666,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.7.bias,8960,0,0.0,2005.9927978515625,2416.0040283203125,2590.337905273437,14119.654296875,2005.9927978515625,2416.0040283203125,2590.337905273437,14119.654296875,0.0007698432398943364,0.003505119533344571,6.613145693710872,1.0,1.0,1.0,1.0,0.0,0.0,0.0
11,critic_backbone.7.weight,8960,0,0.0,3815.548583984375,3745.481774902343,6212.837333984375,83028.9453125,3815.548583984375,3745.481774902343,6212.837333984375,83028.9453125,0.0006879515945911408,0.001779445303171607,5.688209904943194,1.0,1.0,1.0,1.0,0.0,0.0,0.0
