telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
130,1,8,60,0.06374904378080154,76800,0,0.0,216414.71875,540877.1875,6173146.5,33683532.0,216414.71875,540877.1875,6173146.5,33683532.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,1,8,61,0.06409884504077301,76800,0,0.0,216020.84375,542895.625,6192001.0,33770164.0,216020.84375,542895.625,6192001.0,33770164.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,1,8,62,0.06259122350666524,76800,0,0.0,216331.125,545075.5625,6206452.0,33858520.0,216331.125,545075.5625,6206452.0,33858520.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,1,9,63,0.06694882006229244,76800,0,0.0,215794.15625,544786.6875,6229707.5,33941360.0,215794.15625,544786.6875,6229707.5,33941360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,1,9,64,0.060974073955198584,76800,0,0.0,215056.890625,544741.0,6241260.5,33996436.0,215056.890625,544741.0,6241260.5,33996436.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,1,9,65,0.0662040545304321,76800,0,0.0,214442.90625,544530.6875,6262613.5,34084788.0,214442.90625,544530.6875,6262613.5,34084788.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,1,9,66,0.062448601442500536,76800,0,0.0,212081.40625,543189.6875,6200308.0,34037276.0,212081.40625,543189.6875,6200308.0,34037276.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,1,9,67,0.05738893631430851,76800,0,0.0,211691.40625,542451.0,6092855.0,33980176.0,211691.40625,542451.0,6092855.0,33980176.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,1,9,68,0.056526261479924844,76800,0,0.0,210778.234375,541371.0625,6078051.0,34037708.0,210778.234375,541371.0625,6078051.0,34037708.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,1,9,69,0.05515560664457096,76800,0,0.0,211005.28125,539974.0625,6093531.5,34096980.0,211005.28125,539974.0625,6093531.5,34096980.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,2,0,0,0.05220785323071841,76800,0,0.0,210887.40625,539137.75,6095526.5,34180040.0,210887.40625,539137.75,6095526.5,34180040.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,2,0,1,0.04931951210376494,76800,0,0.0,210853.40625,538449.0625,6096972.0,34158912.0,210853.40625,538449.0625,6096972.0,34158912.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,2,0,2,0.04843327736499859,76800,0,0.0,210614.09375,537038.9375,6102004.5,34205492.0,210614.09375,537038.9375,6102004.5,34205492.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,2,0,3,0.04684812774962278,76800,0,0.0,210747.796875,536399.4375,6121252.5,34281024.0,210747.796875,536399.4375,6121252.5,34281024.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,2,0,4,0.04547474398932234,76800,0,0.0,210857.0,537305.75,6109702.0,34235712.0,210857.0,537305.75,6109702.0,34235712.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,2,0,5,0.04604199324089201,76800,0,0.0,210652.09375,535153.4375,6094580.0,34106324.0,210652.09375,535153.4375,6094580.0,34106324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,2,0,6,0.045041484958598534,76800,0,0.0,210925.6875,535900.6875,6113605.5,34172972.0,210925.6875,535900.6875,6113605.5,34172972.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,2,1,7,0.04554461981055677,76800,0,0.0,211093.890625,536059.0,6127965.5,34236404.0,211093.890625,536059.0,6127965.5,34236404.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,2,1,8,0.04639614654579191,76800,0,0.0,211449.671875,536941.1875,6137274.5,34275256.0,211449.671875,536941.1875,6137274.5,34275256.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,2,1,9,0.04469652504232028,76800,0,0.0,212005.890625,538397.0625,6154881.0,34355896.0,212005.890625,538397.0625,6154881.0,34355896.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,2,1,10,0.04332347848080516,76800,0,0.0,212476.046875,539482.0625,6169062.5,34423448.0,212476.046875,539482.0625,6169062.5,34423448.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,2,1,11,0.04212466806434903,76800,0,0.0,213119.453125,541388.4375,6189677.5,34491672.0,213119.453125,541388.4375,6189677.5,34491672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,2,1,12,0.04198234859478005,76800,0,0.0,213592.421875,543196.75,6209778.0,34354456.0,213592.421875,543196.75,6209778.0,34354456.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,2,1,13,0.04286467560887651,76800,0,0.0,213933.703125,544493.3125,6228680.0,34419560.0,213933.703125,544493.3125,6228680.0,34419560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,2,2,14,0.042100239568686304,76800,0,0.0,214575.046875,546377.9375,6248839.5,34498392.0,214575.046875,546377.9375,6248839.5,34498392.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,2,2,15,0.040582151723460955,76800,0,0.0,215233.3125,548267.875,6269188.0,34576556.0,215233.3125,548267.875,6269188.0,34576556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,2,2,16,0.039267048311542825,76800,0,0.0,215874.09375,550130.875,6289303.5,34642448.0,215874.09375,550130.875,6289303.5,34642448.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,2,2,17,0.03740469813000707,76800,0,0.0,216526.578125,552000.75,6309386.0,34708628.0,216526.578125,552000.75,6309386.0,34708628.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,2,2,18,0.03647489616125684,76800,0,0.0,217034.046875,553861.4375,6329551.5,34765320.0,217034.046875,553861.4375,6329551.5,34765320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,2,2,19,0.03836087289395081,76800,0,0.0,217164.140625,552488.125,6332528.0,34802556.0,217164.140625,552488.125,6332528.0,34802556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,2,2,20,0.045795884515269024,76800,0,0.0,216348.59375,549823.8125,6274324.0,34876664.0,216348.59375,549823.8125,6274324.0,34876664.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,2,3,21,0.04368188431294629,76800,0,0.0,216438.875,548747.0,6244328.5,34867872.0,216438.875,548747.0,6244328.5,34867872.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,2,3,22,0.05149608431678936,76800,0,0.0,216250.5,548806.3125,6253976.0,34852900.0,216250.5,548806.3125,6253976.0,34852900.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,2,3,23,0.056518895338322904,76800,0,0.0,214940.328125,540463.5625,6129728.5,34905568.0,214940.328125,540463.5625,6129728.5,34905568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,2,3,24,0.052064773313789205,76800,0,0.0,215190.765625,541997.25,6136936.5,34933232.0,215190.765625,541997.25,6136936.5,34933232.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,2,3,25,0.0493898925373032,76800,0,0.0,215507.203125,542556.0,6142164.5,34951716.0,215507.203125,542556.0,6142164.5,34951716.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,2,3,26,0.050796024090560936,76800,0,0.0,215771.515625,543069.8125,6158693.0,35008024.0,215771.515625,543069.8125,6158693.0,35008024.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,2,3,27,0.05288517671919038,76800,0,0.0,215713.546875,542185.875,6160458.5,35073436.0,215713.546875,542185.875,6160458.5,35073436.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,2,4,28,0.051104000789088715,76800,0,0.0,215600.59375,543107.5,6164958.0,34995352.0,215600.59375,543107.5,6164958.0,34995352.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,2,4,29,0.05473577653550097,76800,0,0.0,215618.9375,539547.1875,6182934.0,34896000.0,215618.9375,539547.1875,6182934.0,34896000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,2,4,30,0.05473519756963536,76800,0,0.0,215426.390625,540079.5,6164744.0,34289476.0,215426.390625,540079.5,6164744.0,34289476.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,2,4,31,0.05614630865279868,76800,0,0.0,215370.40625,541568.0625,6152344.5,34302560.0,215370.40625,541568.0625,6152344.5,34302560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,2,4,32,0.05886632214167802,76800,0,0.0,214959.78125,540850.5625,6141407.5,34233940.0,214959.78125,540850.5625,6141407.5,34233940.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,2,4,33,0.06031579488891082,76800,0,0.0,214935.125,539533.625,6150723.0,34304136.0,214935.125,539533.625,6150723.0,34304136.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,2,4,34,0.061399205621966484,76800,0,0.0,215137.40625,540947.5,6167649.0,34341764.0,215137.40625,540947.5,6167649.0,34341764.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,2,5,35,0.0612821920667923,76800,0,0.0,214874.453125,542176.6875,6150501.5,34395528.0,214874.453125,542176.6875,6150501.5,34395528.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,2,5,36,0.05923465895717071,76800,0,0.0,215138.421875,543842.25,6143425.5,34358604.0,215138.421875,543842.25,6143425.5,34358604.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,2,5,37,0.059208114019282644,76800,0,0.0,215196.171875,544065.5,6154669.5,34382108.0,215196.171875,544065.5,6154669.5,34382108.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,2,5,38,0.06227944914550516,76800,0,0.0,213172.6875,539919.5625,6160586.5,34434936.0,213172.6875,539919.5625,6160586.5,34434936.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,2,5,39,0.058953875309668016,76800,0,0.0,213102.09375,539666.4375,6177404.0,34500560.0,213102.09375,539666.4375,6177404.0,34500560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,2,5,40,0.06087709181167813,76800,0,0.0,212747.65625,539533.375,6129225.0,34240348.0,212747.65625,539533.375,6129225.0,34240348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,2,5,41,0.062114684230922104,76800,0,0.0,212357.0625,540885.625,6127112.0,33959964.0,212357.0625,540885.625,6127112.0,33959964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,2,6,42,0.0625534542927046,76800,0,0.0,212412.03125,542272.875,6143143.0,34026940.0,212412.03125,542272.875,6143143.0,34026940.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,2,6,43,0.05789540089555175,76800,0,0.0,212378.40625,541669.9375,6155763.5,34047128.0,212378.40625,541669.9375,6155763.5,34047128.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,2,6,44,0.05509370557157134,76800,0,0.0,212249.015625,542297.3125,6161140.0,34032712.0,212249.015625,542297.3125,6161140.0,34032712.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,2,6,45,0.05243288208746131,76800,0,0.0,212523.21875,543358.125,6172375.0,34093716.0,212523.21875,543358.125,6172375.0,34093716.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,2,6,46,0.05001740260992836,76800,0,0.0,212965.046875,544727.625,6163122.5,34159440.0,212965.046875,544727.625,6163122.5,34159440.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,2,6,47,0.048864638169700145,76800,0,0.0,213031.59375,545623.0,6083256.0,34220304.0,213031.59375,545623.0,6083256.0,34220304.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,2,6,48,0.04764765402685989,76800,0,0.0,213218.015625,547120.3125,6099902.5,34148936.0,213218.015625,547120.3125,6099902.5,34148936.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,2,7,49,0.0467558751771342,76800,0,0.0,213587.125,547900.625,6115087.0,34145444.0,213587.125,547900.625,6115087.0,34145444.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,2,7,50,0.04758325468177295,76800,0,0.0,213805.234375,549158.25,6119455.5,34155184.0,213805.234375,549158.25,6119455.5,34155184.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,2,7,51,0.046384699467586644,76800,0,0.0,213221.234375,548248.3125,6123024.0,34215252.0,213221.234375,548248.3125,6123024.0,34215252.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,2,7,52,0.04453241206966701,76800,0,0.0,213591.28125,549803.0625,6116613.5,34206196.0,213591.28125,549803.0625,6116613.5,34206196.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,2,7,53,0.044794953648992275,76800,0,0.0,213861.9375,551171.8125,6129501.0,34179320.0,213861.9375,551171.8125,6129501.0,34179320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,2,7,54,0.046653290877803164,76800,0,0.0,214122.734375,552683.125,6145637.5,34214324.0,214122.734375,552683.125,6145637.5,34214324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,2,7,55,0.04919222010332154,76800,0,0.0,214064.34375,554160.5625,6139691.5,34277072.0,214064.34375,554160.5625,6139691.5,34277072.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,2,8,56,0.05361227222493146,76800,0,0.0,214175.796875,555607.125,6148949.5,34334040.0,214175.796875,555607.125,6148949.5,34334040.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,2,8,57,0.049786399329843176,76800,0,0.0,214079.1875,556637.125,6165066.0,34394936.0,214079.1875,556637.125,6165066.0,34394936.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,2,8,58,0.044413748207105114,76800,0,0.0,214449.203125,558171.9375,6179856.5,34181244.0,214449.203125,558171.9375,6179856.5,34181244.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,2,8,59,0.044397056569077276,76800,0,0.0,214303.203125,558725.5,6177785.5,34242376.0,214303.203125,558725.5,6177785.5,34242376.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,2,8,60,0.04251636762867201,76800,0,0.0,214529.0625,559612.0625,6189713.0,34302908.0,214529.0625,559612.0625,6189713.0,34302908.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,2,8,61,0.04088626015411214,76800,0,0.0,214805.59375,561017.125,6205573.5,34363796.0,214805.59375,561017.125,6205573.5,34363796.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,2,8,62,0.04213605377950166,76800,0,0.0,214180.328125,562325.6875,6099557.0,33506066.0,214180.328125,562325.6875,6099557.0,33506066.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,2,9,63,0.03984967151217635,76800,0,0.0,214589.765625,563811.0,6111752.5,33548222.0,214589.765625,563811.0,6111752.5,33548222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,2,9,64,0.036990883551470816,76800,0,0.0,215061.953125,565328.3125,6124081.5,33596820.0,215061.953125,565328.3125,6124081.5,33596820.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,2,9,65,0.034313334216869114,76800,0,0.0,215464.328125,566729.9375,6139420.5,33634488.0,215464.328125,566729.9375,6139420.5,33634488.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,2,9,66,0.03255418434204041,76800,0,0.0,215777.578125,567914.1875,6150976.5,33609100.0,215777.578125,567914.1875,6150976.5,33609100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,2,9,67,0.03378951878941423,76800,0,0.0,216020.109375,569395.8125,6156690.5,33666556.0,216020.109375,569395.8125,6156690.5,33666556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,2,9,68,0.035750564057651944,76800,0,0.0,215486.140625,569959.875,6116603.5,33079002.0,215486.140625,569959.875,6116603.5,33079002.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,2,9,69,0.03669634830330128,76800,0,0.0,215410.6875,571403.625,6066493.5,33120120.0,215410.6875,571403.625,6066493.5,33120120.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,3,0,0,0.03614507371466666,76800,0,0.0,214516.140625,569587.4375,5997937.889999844,33174214.0,214516.140625,569587.4375,5997937.889999844,33174214.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,3,0,1,0.03781505301404615,76800,0,0.0,213922.578125,568608.875,5968724.719999812,33184030.0,213922.578125,568608.875,5968724.719999812,33184030.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,3,0,2,0.0408166721225793,76800,0,0.0,213169.765625,567968.25,5960294.864999903,33241694.0,213169.765625,567968.25,5960294.864999903,33241694.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,3,0,3,0.0454008848259841,76800,0,0.0,212418.234375,564707.1875,5908161.819999686,33291182.0,212418.234375,564707.1875,5908161.819999686,33291182.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,3,0,4,0.04997020931696304,76800,0,0.0,211219.3125,561505.6875,5865651.359999532,33101136.0,211219.3125,561505.6875,5865651.359999532,33101136.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,3,0,5,0.053153510145919215,76800,0,0.0,210697.140625,561866.8125,5873696.544999856,33127696.0,210697.140625,561866.8125,5873696.544999856,33127696.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,3,0,6,0.05211809846274892,76800,0,0.0,210580.234375,563259.75,5887896.569999856,32683644.0,210580.234375,563259.75,5887896.569999856,32683644.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,3,1,7,0.05489509043713881,76800,0,0.0,210176.96875,563724.9375,5860118.0,32723172.0,210176.96875,563724.9375,5860118.0,32723172.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,3,1,8,0.055138940813492035,76800,0,0.0,210233.0,564847.125,5823942.5,32765938.0,210233.0,564847.125,5823942.5,32765938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,3,1,9,0.0563099063411127,76800,0,0.0,210112.90625,565862.625,5816356.5,32494690.0,210112.90625,565862.625,5816356.5,32494690.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,3,1,10,0.05542361008916975,76800,0,0.0,210251.3125,564854.125,5830129.5,32539342.0,210251.3125,564854.125,5830129.5,32539342.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,3,1,11,0.05523716912219547,76800,0,0.0,209931.59375,566134.9375,5758969.0,32505110.0,209931.59375,566134.9375,5758969.0,32505110.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,3,1,12,0.055747673267381205,76800,0,0.0,209620.765625,565439.5,5755128.0,31748118.0,209620.765625,565439.5,5755128.0,31748118.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,3,1,13,0.05685093632931627,76800,0,0.0,209564.078125,566844.875,5761142.5,31595662.0,209564.078125,566844.875,5761142.5,31595662.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,3,2,14,0.060509424400386765,76800,0,0.0,208167.171875,564811.6875,5736520.704999799,31471256.0,208167.171875,564811.6875,5736520.704999799,31471256.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,3,2,15,0.05724720217888343,76800,0,0.0,208250.859375,566040.25,5746508.489999781,31235814.0,208250.859375,566040.25,5746508.489999781,31235814.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,3,2,16,0.05454621870680979,76800,0,0.0,208571.65625,565693.25,5759879.794999784,31239004.0,208571.65625,565693.25,5759879.794999784,31239004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,3,2,17,0.0549939156832201,76800,0,0.0,208385.703125,566937.375,5772913.709999782,31272992.0,208385.703125,566937.375,5772913.709999782,31272992.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,3,2,18,0.053930471527045235,76800,0,0.0,208159.234375,565122.5625,5778842.904999762,31276182.0,208159.234375,565122.5625,5778842.904999762,31276182.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,3,2,19,0.050025640913954415,76800,0,0.0,207708.875,564758.5625,5790488.884999753,31240150.0,207708.875,564758.5625,5790488.884999753,31240150.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,3,2,20,0.04692208970081043,76800,0,0.0,207760.96875,563779.25,5790847.894999701,31283330.0,207760.96875,563779.25,5790847.894999701,31283330.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,3,3,21,0.04674007208189567,76800,0,0.0,207973.953125,564119.625,5791725.094999635,31329266.0,207973.953125,564119.625,5791725.094999635,31329266.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,3,3,22,0.04924273985891607,76800,0,0.0,208032.296875,561213.0625,5787850.839999644,31378740.0,208032.296875,561213.0625,5787850.839999644,31378740.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,3,3,23,0.047192133910923,76800,0,0.0,207859.78125,558338.75,5797864.884999634,31430466.0,207859.78125,558338.75,5797864.884999634,31430466.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,3,3,24,0.05059267984137393,76800,0,0.0,207362.125,555230.75,5780446.734999523,30944130.0,207362.125,555230.75,5780446.734999523,30944130.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,3,3,25,0.0498901476972463,76800,0,0.0,207319.609375,554107.125,5788685.1349995,30931928.0,207319.609375,554107.125,5788685.1349995,30931928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,3,3,26,0.05068014955955472,76800,0,0.0,207472.640625,555285.125,5790134.139999445,30972974.0,207472.640625,555285.125,5790134.139999445,30972974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,3,3,27,0.04996895609851394,76800,0,0.0,207445.796875,556386.625,5785642.614999369,30918364.0,207445.796875,556386.625,5785642.614999369,30918364.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,3,4,28,0.04855620319075962,76800,0,0.0,207759.546875,557691.125,5797742.869999364,30964306.0,207759.546875,557691.125,5797742.869999364,30964306.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,3,4,29,0.04832232028543172,76800,0,0.0,207989.015625,558910.25,5808502.799999353,30958502.0,207989.015625,558910.25,5808502.799999353,30958502.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
240,3,4,30,0.046560004591341304,76800,0,0.0,208283.765625,559030.5625,5821201.119999356,31008510.0,208283.765625,559030.5625,5821201.119999356,31008510.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
241,3,4,31,0.04705307948537892,76800,0,0.0,208380.9375,558975.0625,5833566.984999354,31054418.0,208380.9375,558975.0625,5833566.984999354,31054418.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
242,3,4,32,0.04532349383450908,76800,0,0.0,208570.578125,560187.625,5840024.504999334,30997706.0,208570.578125,560187.625,5840024.504999334,30997706.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
243,3,4,33,0.03989032286701406,76800,0,0.0,207884.890625,557848.4375,5830040.274999729,31018720.0,207884.890625,557848.4375,5830040.274999729,31018720.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
244,3,4,34,0.04127180811273631,76800,0,0.0,208123.25,559124.5625,5838863.999999833,31065938.0,208123.25,559124.5625,5838863.999999833,31065938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
245,3,5,35,0.04161215026975281,76800,0,0.0,207347.59375,555761.1875,5817093.0,31104236.0,207347.59375,555761.1875,5817093.0,31104236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
246,3,5,36,0.039984669572500825,76800,0,0.0,207614.59375,556169.375,5828765.0,31153240.0,207614.59375,556169.375,5828765.0,31153240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
247,3,5,37,0.03860250875376344,76800,0,0.0,207382.5,554801.9375,5833389.5,31050222.0,207382.5,554801.9375,5833389.5,31050222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
248,3,5,38,0.039957219461183,76800,0,0.0,207643.8125,554302.125,5836331.0,31023850.0,207643.8125,554302.125,5836331.0,31023850.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
249,3,5,39,0.03650388438403928,76800,0,0.0,208005.84375,555351.0625,5848741.0,31070638.0,208005.84375,555351.0625,5848741.0,31070638.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
250,3,5,40,0.034248309480454264,76800,0,0.0,208037.390625,555300.5,5856244.0,31118826.0,208037.390625,555300.5,5856244.0,31118826.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
251,3,5,41,0.035375236382075036,76800,0,0.0,208103.109375,556083.25,5861362.5,31009982.0,208103.109375,556083.25,5861362.5,31009982.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
252,3,6,42,0.03360199497077552,76800,0,0.0,208403.96875,556031.875,5873242.0,31047176.0,208403.96875,556031.875,5873242.0,31047176.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
253,3,6,43,0.031968181241573274,76800,0,0.0,208651.953125,555886.0,5885173.5,31094340.0,208651.953125,555886.0,5885173.5,31094340.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
254,3,6,44,0.030433600927160697,76800,0,0.0,208956.640625,557109.5,5897463.5,31141076.0,208956.640625,557109.5,5897463.5,31141076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
255,3,6,45,0.0319282612726415,76800,0,0.0,209156.59375,558329.25,5909715.0,31183294.0,209156.59375,558329.25,5909715.0,31183294.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
256,3,6,46,0.029191307823820963,76800,0,0.0,209541.34375,559544.1875,5921104.0,31229718.0,209541.34375,559544.1875,5921104.0,31229718.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
257,3,6,47,0.030396100890415115,76800,0,0.0,209834.546875,560495.4375,5933175.5,31249030.0,209834.546875,560495.4375,5933175.5,31249030.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
258,3,6,48,0.034773638035148526,76800,0,0.0,209867.125,561441.9375,5944048.0,31259572.0,209867.125,561441.9375,5944048.0,31259572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
259,3,7,49,0.03381883706022463,76800,0,0.0,210051.859375,561654.5625,5952357.069999981,31295652.0,210051.859375,561654.5625,5952357.069999981,31295652.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
260,3,7,50,0.030316532894206043,76800,0,0.0,210254.734375,561471.1875,5953520.509999955,31341348.0,210254.734375,561471.1875,5953520.509999955,31341348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
261,3,7,51,0.028328858312157885,76800,0,0.0,210597.359375,562588.375,5964156.559999949,31368144.0,210597.359375,562588.375,5964156.559999949,31368144.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
262,3,7,52,0.028276944801818152,76800,0,0.0,210755.4375,563790.625,5964089.519999944,31378550.0,210755.4375,563790.625,5964089.519999944,31378550.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
263,3,7,53,0.02723808996032335,76800,0,0.0,211113.5,564874.5,5974953.50999994,31400894.0,211113.5,564874.5,5974953.50999994,31400894.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
