epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.0721188336610794,0.08188648521900177,-0.06647471338510513,0.032844383269548416,0.03323931619524956,0.19718757271766663,0.010880041867494583,-0.0030839997343719006,0.022359274327754974,0.20027157245203853,0.0038980210665613413,-0.0018220607889816165,0.0012976707657799125,-0.010250505991280079,-0.018412267789244652,1.0,0.10058675706386566,0.0,0.0,0.0,-0.06647471338510513,0.0,0.6170060634613037
1,-19.2836971282959,7.396530628204346,0.0,1.0,-0.11583518236875534,0.18186838924884796,-0.09501281380653381,-0.00974487978965044,0.049346923828125,0.4084993898868561,0.004655094351619482,0.017933135852217674,0.04469182947650552,0.3905662540346384,0.011294115101918578,-0.020982636138796806,-0.0017422947566956282,-0.048255689442157745,-0.06781776994466782,0.9491666555404663,0.28022876381874084,0.0,0.0,-0.138155996799469,-0.09457702934741974,0.0,0.7396530628204346
2,-17.7221622467041,14.245933532714844,0.09000000357627869,0.9100000262260437,-0.02497609704732895,0.20193754136562347,-0.0053888969123363495,0.3298555314540863,0.11412589997053146,0.5066819787025452,0.055957719683647156,-0.03296719491481781,0.05816818028688431,0.539649173617363,0.011495262384414673,0.056701984256505966,-0.0011179152643308043,0.0039934152737259865,-0.07566048949956894,0.8587499856948853,0.27870678901672363,-0.043421417474746704,-0.043155938386917114,0.15076152980327606,-0.007251638453453779,13.933500289916992,1.4245933532714845
3,-15.60867691040039,19.396100997924805,0.17000000178813934,0.8299999833106995,-0.07006900012493134,0.2847965359687805,-0.03354696184396744,0.3433169424533844,0.06016369163990021,0.42829057574272156,-0.010900144465267658,0.06611450761556625,0.07106383610516787,0.3621760681271553,0.027607181575149298,0.002768182661384344,-0.0034438129514455795,-0.01953994110226631,-0.06676775962114334,0.5899999737739563,0.2370600402355194,-0.06981056928634644,0.014598692767322063,0.13786453008651733,-0.045237429440021515,17.87689208984375,1.9396100997924806
4,-14.36877727508545,21.173267364501953,0.1899999976158142,0.8100000023841858,-0.10289934277534485,0.29430079460144043,-0.06375095993280411,-0.010800964199006557,0.135325089097023,0.44007328152656555,0.016100741922855377,0.04495849832892418,0.11922434717416763,0.3951147831976414,0.030529620125889778,-0.02488412708044052,-0.01856956072151661,-0.06775552779436111,-0.09781893342733383,0.4983333349227905,0.29964327812194824,-0.07763775438070297,-0.15144722163677216,0.0,-0.04773636907339096,31.061630249023438,2.1173267364501953
