block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.008030109107494354,0.3248535990715027,0.14386090636253357,0.9787835478782654,0.6597402095794678,-0.8594086170196533,0.021031655371189117,0.43513864278793335,-0.15748505294322968,1.2055091857910156,1.34322988986969,-1.0253616571426392,0.4911521077156067,0.09112367033958435,0.2608484923839569,0.7559598088264465,0.4099999964237213,0.47999998927116394,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0495968721807003,0.322858989238739,1.049596905708313,0.322858989238739,1.368971586227417,0.0031837511342018843,0.18814733624458313,0.9875026941299438,0.18778935074806213,1.2821272611618042,1.0,0.2926829159259796,0.48030319809913635,0.2401714324951172,-0.7920230031013489,0.34785351157188416,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.006518371868878603,0.26555049419403076,0.29848748445510864,0.9225707054138184,0.6763541102409363,-0.8008925318717957,0.015505261719226837,0.33199089765548706,-0.0797380656003952,1.0485687255859375,0.606870710849762,-0.9379169344902039,0.4620242416858673,0.10186707228422165,0.2044103592634201,0.7149785161018372,0.3199999928474426,0.47999998927116394,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.07962539047002792,0.25858670473098755,1.0796253681182861,0.25858670473098755,1.2939765453338623,-0.027142949402332306,0.20931333303451538,0.9612202048301697,0.20842771232128143,1.2742055654525757,1.0,0.5625,-0.19193410873413086,0.2448493391275406,-0.8052824139595032,0.25706642866134644,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.011492428369820118,0.34280943870544434,0.21907587349414825,0.9588266015052795,0.8797061443328857,-0.8548465371131897,-0.010039394721388817,0.3539274036884308,0.20563355088233948,1.1013357639312744,1.126173734664917,-0.8730388879776001,0.4730779230594635,0.08976081758737564,0.2144031524658203,0.6932487487792969,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.07680816948413849,0.3605033755302429,1.076808214187622,0.3605033755302429,1.4024113416671753,0.013388489373028278,0.16542011499404907,1.0068755149841309,0.17197468876838684,1.2504582405090332,1.0,0.21052631735801697,0.3749837577342987,0.2584724426269531,0.30316027998924255,0.23731276392936707,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.0011909162858501077,0.30914396047592163,0.1320933699607849,0.9848350882530212,1.0021135807037354,-0.8953696489334106,0.01526481844484806,0.3778585195541382,0.13886995613574982,1.0855553150177002,1.3490296602249146,-0.9225680828094482,0.4963471293449402,0.08136814087629318,0.33893883228302,0.790509819984436,0.4399999976158142,0.5,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.03551090136170387,0.30313318967819214,1.0355108976364136,0.30313318967819214,1.3431710004806519,0.0077214473858475685,0.07204574346542358,1.0051547288894653,0.0775856077671051,1.1472488641738892,1.0,0.0,-0.33663368225097656,0.2507632374763489,-0.6474242210388184,0.3067849278450012,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.008360507898032665,0.28469642996788025,0.3271618187427521,0.906670868396759,0.7082952857017517,-0.7391777038574219,0.011811204254627228,0.310934454202652,0.16329656541347504,0.8891497850418091,0.9021387100219727,-0.5512354373931885,0.4580962657928467,0.09425067156553268,0.22089746594429016,0.7885119318962097,0.28999999165534973,0.5,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.11611308157444,0.31458377838134766,1.1161130666732788,0.31458377838134766,1.338862419128418,-0.014567430131137371,0.1626928597688675,1.0180389881134033,0.16366176307201385,1.2123929262161255,1.0,0.13793103396892548,-0.19079414010047913,0.21803337335586548,-0.5632122159004211,0.2619744837284088,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.0006891727680340409,0.2591512203216553,-0.1787162721157074,0.9699747562408447,0.5386029481887817,-0.7763410806655884,0.018600700423121452,0.28369012475013733,0.031671084463596344,0.7805922627449036,0.816983699798584,-0.724515438079834,0.515994131565094,0.09718149155378342,0.24037525057792664,0.7770324349403381,0.6100000143051147,0.4699999988079071,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.052624110132455826,0.2765134572982788,0.9473759531974792,0.2765134572982788,1.3189024925231934,0.008699270896613598,0.10394536703824997,1.0001615285873413,0.10455575585365295,1.1546638011932373,1.0,0.0,0.16624648869037628,0.22752387821674347,-0.7303979396820068,0.23628002405166626,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.008621657267212868,0.26257166266441345,-0.15708938241004944,0.981627345085144,0.6708789467811584,-0.6493319272994995,0.0014614533865824342,0.41352415084838867,0.025120370090007782,1.1325308084487915,1.1156913042068481,-1.0928715467453003,0.5164035558700562,0.08941394835710526,0.29704034328460693,0.7197411060333252,0.5799999833106995,0.44999998807907104,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.060394953936338425,0.34190988540649414,0.9396049976348877,0.34190988540649414,1.3775335550308228,0.0015198158798739314,0.1676914244890213,1.0388503074645996,0.1648467630147934,1.2253758907318115,1.0,0.1034482792019844,0.21957896649837494,0.1842614710330963,0.07555657625198364,0.30150046944618225,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.011528282426297665,0.3324670195579529,0.08014260977506638,0.9885424375534058,0.917866051197052,-0.7739048004150391,-0.004289665259420872,0.3159545361995697,-0.09613564610481262,0.8125193119049072,0.8491045236587524,-0.8899165391921997,0.491312175989151,0.0784822478890419,0.3085628151893616,0.6663991212844849,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.02588478848338127,0.3052198588848114,1.025884747505188,0.3052198588848114,1.338040828704834,-0.008113850839436054,0.144923597574234,0.9919171929359436,0.14533200860023499,1.2027324438095093,1.0,0.06666667014360428,0.5451035499572754,0.25767654180526733,0.15341834723949432,0.2800998389720917,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.02088751085102558,0.3605162799358368,-0.06917517632246017,0.9903431534767151,0.7966181039810181,-1.070087194442749,0.005760578904300928,0.33150628209114075,-0.09075085073709488,0.8149534463882446,0.7595438361167908,-1.0517463684082031,0.5105926990509033,0.09191444516181946,0.2643117308616638,0.7218815088272095,0.5400000214576721,0.4300000071525574,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.017755582928657532,0.2840317487716675,0.9822444319725037,0.2840317487716675,1.326280117034912,0.02896502986550331,0.19338549673557281,1.012260913848877,0.19686610996723175,1.2191643714904785,1.0,0.40740740299224854,0.8958566188812256,0.30829083919525146,-0.17464222013950348,0.2517695426940918,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.009838247671723366,0.33340442180633545,0.0048369490541517735,0.9956790804862976,1.0723131895065308,-0.7277791500091553,0.012677755206823349,0.3805583417415619,-0.08505787700414658,1.098408579826355,1.0210692882537842,-0.9469253420829773,0.4800623953342438,0.08917109668254852,0.28252139687538147,0.667205810546875,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.006041473709046841,0.3513832688331604,1.0060415267944336,0.3513832688331604,1.3968056440353394,-0.01121500227600336,0.08175095170736313,0.9660988450050354,0.07591351121664047,1.1137793064117432,1.0,0.0,0.09454135596752167,0.23494136333465576,-0.8077886700630188,0.2513265907764435,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.004060349892824888,0.28826195001602173,-0.1407449096441269,0.9809759855270386,0.7674654126167297,-0.8182656764984131,0.013790108263492584,0.3250901997089386,0.043969541788101196,0.903974175453186,0.663474440574646,-0.8657536506652832,0.5118718147277832,0.09275174140930176,0.23431378602981567,0.7612645626068115,0.5799999833106995,0.4399999976158142,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.04309042915701866,0.34202972054481506,0.9569096565246582,0.34202972054481506,1.3904500007629395,-0.003841012017801404,0.05682883784174919,1.0000874996185303,0.06040378659963608,1.1585496664047241,1.0,0.0,0.0187399759888649,0.22544802725315094,-0.4740239679813385,0.29998430609703064,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.003892266657203436,0.3449232280254364,-0.3289419412612915,0.9105188846588135,0.8834114670753479,-1.041881799697876,-0.010997357778251171,0.28133252263069153,-0.09140372276306152,0.7497566938400269,0.7805200815200806,-0.6708829402923584,0.531108558177948,0.07760612666606903,0.32842782139778137,0.7378731369972229,0.699999988079071,0.5600000023841858,0.699999988079071,0.699999988079071,0.699999988079071,-0.1399385929107666,0.3758488893508911,0.8600614666938782,0.3758488893508911,1.5131391286849976,-0.020568981766700745,0.1290348321199417,0.986879825592041,0.1306595802307129,1.1618778705596924,1.0,0.0,-0.49608778953552246,0.2538226246833801,0.6186001300811768,0.23063723742961884,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.017563240602612495,0.27317899465560913,-0.21314895153045654,0.9626850485801697,0.6651636958122253,-0.5563342571258545,-0.0020842731464654207,0.3459276258945465,-0.02078099548816681,0.9265424013137817,0.9478242993354797,-1.0264512300491333,0.5147557854652405,0.08843766152858734,0.29076600074768066,0.7102535963058472,0.6200000047683716,0.41999998688697815,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.09336211532354355,0.44897279143333435,0.906637966632843,0.44897279143333435,1.540460467338562,0.004056687466800213,0.08676137775182724,0.9997804760932922,0.09122675657272339,1.2371864318847656,1.0,0.016129031777381897,0.4269426763057709,0.27440372109413147,0.164459690451622,0.34514379501342773,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.006423390936106443,0.36935940384864807,0.14982254803180695,0.9772029519081116,0.8836174011230469,-0.8152099847793579,-0.005367148667573929,0.3187501132488251,-0.09229666739702225,0.7628523707389832,0.7135478258132935,-0.6483864188194275,0.4734838008880615,0.08924020826816559,0.2552642822265625,0.6700350642204285,0.4099999964237213,0.5,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.03940415009856224,0.27534449100494385,1.0394041538238525,0.27534449100494385,1.3053464889526367,-0.01557645108550787,0.08724386245012283,0.9690985083580017,0.08305803686380386,1.1324902772903442,1.0,0.0,0.11249923706054688,0.2616126537322998,0.16790269315242767,0.267507404088974,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.004206747282296419,0.25089767575263977,0.08264464139938354,0.9627217054367065,0.7533453702926636,-1.0702075958251953,-0.006238081026822329,0.1459028422832489,-0.032407037913799286,0.6479375958442688,0.44165611267089844,-0.8316198587417603,0.49130791425704956,0.09936154633760452,0.2714175581932068,0.7603453397750854,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.028830014169216156,0.37182390689849854,1.0288299322128296,0.37182390689849854,1.6706570386886597,0.005250144749879837,0.0938994362950325,0.9880884885787964,0.0985545665025711,1.1735272407531738,0.9300000071525574,0.04444444552063942,0.1306627243757248,0.20507465302944183,0.2616298198699951,0.1251712292432785,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.011550625786185265,0.28306522965431213,0.08925142139196396,0.8940303921699524,1.021815299987793,-0.9808229207992554,-0.012974688783288002,0.24451494216918945,0.012153424322605133,0.7820950746536255,1.0331220626831055,-0.8484418988227844,0.4929407835006714,0.13198237121105194,0.26934143900871277,0.771949052810669,0.44999998807907104,0.5099999904632568,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.01025864016264677,0.3795795440673828,1.010258674621582,0.3795795440673828,1.6466854810714722,0.004952248185873032,0.10565461963415146,1.0140039920806885,0.1194237619638443,1.3387479782104492,0.9399999976158142,0.06666667014360428,0.6363813281059265,0.21146906912326813,0.6705619692802429,0.16572469472885132,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.0017482280964031816,0.19739116728305817,-0.03241164609789848,0.9424389600753784,0.5187288522720337,-0.9519172310829163,0.0060711572878062725,0.1868218183517456,0.03208007290959358,0.7423024773597717,0.7078304290771484,-0.7336570620536804,0.5131700038909912,0.11532507091760635,0.2794933617115021,0.8187220096588135,0.5299999713897705,0.49000000953674316,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.034585706889629364,0.37491968274116516,0.9654143452644348,0.37491968274116516,1.6606743335723877,0.01638662815093994,0.11683441698551178,0.9928152561187744,0.1344243735074997,1.226467490196228,0.9300000071525574,0.16981132328510284,-0.04575455188751221,0.14092600345611572,-0.2824043333530426,0.1720074862241745,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.006883745081722736,0.2091473937034607,-0.036965515464544296,0.9030724763870239,0.8436325788497925,-0.5515388250350952,0.022217927500605583,0.2558326721191406,0.06586203724145889,0.9105435609817505,1.063058614730835,-0.7867915630340576,0.5346212983131409,0.1149788647890091,0.22059401869773865,0.8241654634475708,0.550000011920929,0.49000000953674316,0.550000011920929,0.550000011920929,0.550000011920929,-0.045242100954055786,0.3440045714378357,0.9547578692436218,0.3440045714378357,1.620544672012329,0.005989186931401491,0.11763808876276016,1.0041825771331787,0.12610387802124023,1.349311113357544,0.8999999761581421,0.12727272510528564,0.290466845035553,0.1927722692489624,-1.145743489265442,0.19481484591960907,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.011466717347502708,0.3145967721939087,0.0681585744023323,0.8922856450080872,1.0095515251159668,-1.7997286319732666,-0.015008943155407906,0.26804226636886597,0.04878571256995201,1.006770372390747,1.174759864807129,-1.4034878015518188,0.5099933743476868,0.13164284825325012,0.26082128286361694,0.8185296654701233,0.47999998927116394,0.5099999904632568,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.01073294598609209,0.40040987730026245,0.9892670512199402,0.40040987730026245,1.7756232023239136,0.042323507368564606,0.16997559368610382,1.0538108348846436,0.1833714246749878,1.321893334388733,0.9800000190734863,0.3541666567325592,-0.7219318151473999,0.2274400293827057,0.732821524143219,0.2086564600467682,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.0026649772189557552,0.23523366451263428,-0.18750369548797607,0.8712149262428284,0.9933971762657166,-0.9869192242622375,-0.010115518234670162,0.26853498816490173,0.030633244663476944,0.8621498942375183,1.0120415687561035,-1.1642992496490479,0.532482385635376,0.10730618983507156,0.2648952007293701,0.7922950983047485,0.6299999952316284,0.4699999988079071,0.6299999952316284,0.6299999952316284,0.6299999952316284,-0.14466358721256256,0.44203054904937744,0.8553363680839539,0.44203054904937744,1.7032477855682373,-0.0021097392309457064,0.21036076545715332,0.977171003818512,0.21809439361095428,1.4896224737167358,0.9800000190734863,0.4444444477558136,0.06376321613788605,0.1639275997877121,0.5038237571716309,0.24169515073299408,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.0009461325244046748,0.23269662261009216,-0.00883044209331274,0.9396026730537415,1.1710751056671143,-0.7877023816108704,0.024354122579097748,0.4046115279197693,0.15817981958389282,1.4940170049667358,2.1337146759033203,-1.8312021493911743,0.5057271718978882,0.10863710194826126,0.24695642292499542,0.7126910090446472,0.5,0.49000000953674316,0.5,0.5,0.5,-0.01710265874862671,0.35870739817619324,0.9828973412513733,0.35870739817619324,1.6021833419799805,0.01470461767166853,0.12621258199214935,1.0198177099227905,0.15475182235240936,1.363232970237732,0.9100000262260437,0.2199999988079071,-0.3794173300266266,0.26093173027038574,-1.178807258605957,0.5021660327911377,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.022592682391405106,0.3304680585861206,-0.0798986554145813,0.9429736137390137,0.7973936796188354,-1.6655821800231934,-0.006060109939426184,0.21875250339508057,0.03431545943021774,0.8299805521965027,0.8100563287734985,-0.8837579488754272,0.5226315259933472,0.11639728397130966,0.22072768211364746,0.8110709190368652,0.5600000023841858,0.5199999809265137,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.047551073133945465,0.39621832966804504,0.9524489641189575,0.39621832966804504,1.6091679334640503,-0.004634610842913389,0.1554052084684372,1.017014741897583,0.16547463834285736,1.5266318321228027,0.949999988079071,0.3035714328289032,0.9589353799819946,0.40092554688453674,0.22542552649974823,0.18721002340316772,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.03595549985766411,0.4342055320739746,0.0959409698843956,0.9246377944946289,1.9838322401046753,-1.8395600318908691,-0.014472998678684235,0.24963299930095673,-0.15313449501991272,1.0651602745056152,1.1672143936157227,-1.633195161819458,0.5048249959945679,0.10673033446073532,0.27940109372138977,0.7359877824783325,0.46000000834465027,0.5400000214576721,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.019602661952376366,0.3618161380290985,1.019602656364441,0.3618161380290985,1.7325910329818726,-0.003187380963936448,0.14776553213596344,0.9701926112174988,0.16472047567367554,1.296365737915039,0.9300000071525574,0.260869562625885,-1.7831999063491821,0.34167739748954773,0.6345614790916443,0.28868192434310913,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,0.0040606167167425156,0.23192153871059418,0.010190381668508053,0.9698525071144104,0.8214050531387329,-0.8514056205749512,-0.011524110101163387,0.18728706240653992,-0.015290298499166965,0.5297529697418213,0.7003077268600464,-0.6504405736923218,0.5011036396026611,0.0962056890130043,0.2343236804008484,0.6802086234092712,0.5,0.5099999904632568,0.5,0.5,0.5,-0.0063767218962311745,0.36631932854652405,0.9936232566833496,0.36631932854652405,1.7043763399124146,0.0011818844359368086,0.1465613692998886,1.024804711341858,0.15651923418045044,1.2821546792984009,0.9399999976158142,0.23999999463558197,-0.4729846119880676,0.2274455577135086,0.5800464749336243,0.13788044452667236,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_candidate_score_credit,-0.010983878746628761,0.2354622334241867,-0.14524923264980316,0.907236635684967,0.896283745765686,-0.7605059146881104,0.012543859891593456,0.3342830240726471,0.031136460602283478,0.9207298159599304,1.6871483325958252,-1.3797248601913452,0.5213786363601685,0.10755749046802521,0.18354935944080353,0.7324255108833313,0.5899999737739563,0.47999998927116394,0.5899999737739563,0.5899999737739563,0.5899999737739563,-0.07350862771272659,0.3758041262626648,0.926491379737854,0.3758041262626648,1.7600644826889038,0.008444472216069698,0.15360775589942932,1.015488862991333,0.18115481734275818,1.3575598001480103,0.9599999785423279,0.32203391194343567,0.4340723156929016,0.15239635109901428,-0.5907725691795349,0.327273428440094,1
