epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.004026027861982584,0.3250691592693329,1.3584926128387451,-1.4784787893295288,0.0029257272835820913,0.35408130288124084,1.3555891513824463,-1.4028661251068115,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,0.03323931619524956,0.19718757271766663,0.010880041867494583,-0.0030839997343719006,0.022359274327754974,0.20027157245203853,0.0038980210665613413,-0.0018220607889816165,0.0012976707657799125,-0.010250505991280079,-0.018412267789244652,1.0,0.10058675706386566,0.9981778860092163,0.35025984048843384,1.5450844764709473,1.0012975931167603,0.13719682395458221,1.2821272611618042,0.06802713125944138,0.008231425657868385,-0.19871073961257935,-0.025317637249827385,0.12740950286388397,0.07731587453763203,0.1312247916121077,0.07763655362656577,0.08356195274182812,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.00154656287936632,0.00024024877584452042,-0.00144568143982724,-0.0001665547502170739,0.0,0.0004960444046787415,-0.008260211907327175,0.15636567771434784,0.49801138043403625,0.6618263721466064,0.05229302868247032,0.5486438274383545,-0.10994875431060791,0.6063331961631775
1,-0.0027294682804495096,0.2637975513935089,1.9838322401046753,-1.8609390258789062,0.0024713901802897453,0.2744508683681488,2.1337146759033203,-1.8312021493911743,1.2715657859985185e-08,1.0,1.5582913848177782e-09,1.0,1224.0,0.0,0.049346923828125,0.4084993898868561,0.004655094351619482,0.017933135852217674,0.04469182947650552,0.3905662540346384,0.011294115101918578,-0.020982636138796806,-0.0017422947566956282,-0.048255689442157745,-0.06781776994466782,0.9491666555404663,0.28022876381874084,0.979017436504364,0.3869674503803253,1.9316624402999878,0.9982578158378601,0.17072796821594238,1.5266318321228027,0.10724575072526932,0.016842002049088478,-0.1749374270439148,-0.05553671717643738,0.3174661695957184,0.06238590944848713,0.15463629395011377,0.13658236161785708,0.15800303271321506,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.0033703334989695576,0.00021698685814044438,-0.0032007947113015687,-0.00010895991996306975,0.0,0.000800987284128496,0.0013415259309113026,0.044499170035123825,0.5055661797523499,0.6572173237800598,-0.020078664645552635,0.6347566843032837,-0.122672438621521,0.7681286931037903
2,0.0038874077145010233,0.26062601804733276,1.9710144996643066,-1.8341199159622192,0.0006462757010012865,0.24394990503787994,1.4109675884246826,-2.016812562942505,-1.4901161193847656e-08,0.9999999403953552,-8.505456783325371e-09,0.9999999403953552,897.0,0.0,0.11412589997053146,0.5066819787025452,0.055957719683647156,-0.03296719491481781,0.05816818028688431,0.539649173617363,0.011495262384414673,0.056701984256505966,-0.0011179152643308043,0.0039934152737259865,-0.07566048949956894,0.8587499856948853,0.27870678901672363,1.0567020177841187,0.3605956435203552,1.9121513366699219,0.9988820552825928,0.176132932305336,1.5986011028289795,0.018441418185830116,0.01748407818377018,-0.29134601354599,-0.06599793583154678,0.22652767598628998,0.06074480639176786,0.1730545025623655,0.19164505743414254,0.17492685471776198,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.001651475874314201,0.0007628464720710326,-0.0014314550537164906,-0.0006576359296104784,0.0,0.0008813356333121191,-0.02049429342150688,0.012019097805023193,0.4528956115245819,0.6487104296684265,-0.310880184173584,0.6886992454528809,-0.02869323082268238,0.7631774544715881
3,0.01596921868622303,0.2880215048789978,1.5889668464660645,-1.3236358165740967,-0.0011699327733367682,0.2897122800350189,2.007589340209961,-1.822483777999878,6.159146526130144e-09,0.9999999403953552,6.910683580940713e-09,0.9999999403953552,966.0,0.0,0.06016369163990021,0.42829057574272156,-0.010900144465267658,0.06611450761556625,0.07106383610516787,0.3621760681271553,0.027607181575149298,0.002768182661384344,-0.0034438129514455795,-0.01953994110226631,-0.06676775962114334,0.5899999737739563,0.2370600402355194,1.0027681589126587,0.32677385210990906,2.1351921558380127,0.9965561628341675,0.17151130735874176,1.5950199365615845,0.06245157867670059,0.018925238400697708,-0.15962830185890198,-0.05727329105138779,0.3587915599346161,0.04057210144906471,0.2643835724376189,0.16032413970518883,0.3043929004122877,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.0008195770276415715,0.001234450219988048,-0.000635729046433653,-0.000890825123178729,0.0,0.0011007485743903089,-0.012395883910357952,0.044163625687360764,0.4526047706604004,0.6372005939483643,-0.8664032220840454,0.8542795777320862,0.04737057536840439,0.9048329591751099
4,0.031586501747369766,0.3285943865776062,3.056703567504883,-2.2800087928771973,-0.0018828229513019323,0.2586915194988251,1.8355867862701416,-1.830819845199585,-8.940697071579962e-09,0.9999999403953552,4.535906317215677e-09,1.0,841.0,0.0,0.135325089097023,0.44007328152656555,0.016100741922855377,0.04495849832892418,0.11922434717416763,0.3951147831976414,0.030529620125889778,-0.02488412708044052,-0.01856956072151661,-0.06775552779436111,-0.09781893342733383,0.4983333349227905,0.29964327812194824,0.9751157760620117,0.3175506889820099,2.02854585647583,0.9814304113388062,0.18767252564430237,1.666187047958374,0.08959249407052994,0.03797437250614166,-0.10931945592164993,-0.05975184217095375,0.5465800762176514,0.02765199862509049,0.19192872605560105,0.15861841924104703,0.20026892804148466,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.0024946153377641165,0.0007294701028058625,-0.002211761631315312,-0.0005604912633316416,0.0,0.0016058998066000641,0.002139399293810129,0.03076394647359848,0.40523621439933777,0.6278119087219238,-1.6596159934997559,1.1026602983474731,0.08189170807600021,1.1445417404174805
