probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.4647333025932312,0.4459519386291504,-0.01878136396408081,0.0014480194076895714,0.04704156517982483,0.4647333025932312,0.4459519386291504,0.25635790824890137,0.279878705739975,0.27890875935554504,0.27416935563087463
0,S1,ComHvy,local,local,0,local,local,0,0.5461170673370361,0.5141825675964355,-0.031934499740600586,0.002399400807917118,0.06386895477771759,0.5461170673370361,0.5141825675964355,0.1769111305475235,0.19877108931541443,0.27697181701660156,0.28704631328582764
0,S1,BWHvy,local,local,0,local,local,0,0.5643887519836426,0.5689623355865479,0.0045735836029052734,0.001196439377963543,0.03606139123439789,0.5643887519836426,0.5689623355865479,0.22387270629405975,0.20584197342395782,0.21173857152462006,0.22519564628601074
0,S2,LatCrit,local,local,0,local,local,0,0.56421959400177,0.5430300235748291,-0.021189570426940918,0.002001483691856265,0.04966910183429718,0.56421959400177,0.5430300235748291,0.18040631711483002,0.2052408754825592,0.25537410378456116,0.2517291307449341
0,S2,ComHvy,local,local,0,local,local,0,0.5278823971748352,0.5408923625946045,0.013009965419769287,0.004307754337787628,0.07221108675003052,0.5278823971748352,0.5408923625946045,0.23695236444473267,0.26004794239997864,0.23516523838043213,0.19905969500541687
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.4325971007347107,0.4035593271255493,-0.029037773609161377,0.002021928783506155,0.05807548761367798,0.4325971007347107,0.4035593271255493,0.24096015095710754,0.26262611150741577,0.32644277811050415,0.3338145315647125
0,S3,LatCrit,local,local,0,local,local,0,0.44422441720962524,0.47225451469421387,0.028030097484588623,0.0023545287549495697,0.05973576009273529,0.44422441720962524,0.47225451469421387,0.2380658984184265,0.23990367352962494,0.31770968437194824,0.287841796875
0,S3,ComHvy,local,BS1,1,BS1,BS1,0,0.38492661714553833,0.39855659008026123,0.0136299729347229,0.0018143546767532825,0.05628533661365509,0.38492661714553833,0.3613418936729431,0.3704139292240143,0.39855659008026123,0.2446594536304474,0.24010150134563446
0,S3,BWHvy,local,local,0,local,local,0,0.47451847791671753,0.5399144887924194,0.0653960108757019,0.00907333754003048,0.1307920664548874,0.47451847791671753,0.5399144887924194,0.24139776825904846,0.2013765424489975,0.284083753824234,0.2587089240550995
0,S4,LatCrit,local,local,0,local,local,0,0.4787811040878296,0.47802406549453735,-0.0007570385932922363,0.0022746119648218155,0.049162477254867554,0.4787811040878296,0.47802406549453735,0.3012973368167877,0.277473121881485,0.21992157399654388,0.24450279772281647
