epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9912381172180176,0.12048576772212982,0.530938446521759,1.9150514602661133,0.32749998569488525,0.32739609479904175,0.3276003301143646,0.016086550429463387,-0.030551383271813393,-0.006145764142274857,"{""negative"": {""count"": 2400, ""max"": 1.9150514602661133, ""mean"": 0.9912381172180176, ""min"": 0.530938446521759, ""std"": 0.12048576772212982}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,0.9771318435668945,0.24027328193187714,0.15697288513183594,2.9366912841796875,0.6366666555404663,0.6314907670021057,0.641791045665741,0.0539628304541111,-0.03093414194881916,-0.014663486741483212,"{""negative"": {""count"": 2352, ""max"": 2.9366912841796875, ""mean"": 0.9777689576148987, ""min"": 0.15697288513183594, ""std"": 0.23959705233573914}, ""positive"": {""count"": 48, ""max"": 1.624446153640747, ""mean"": 0.9459119439125061, ""min"": 0.4584035277366638, ""std"": 0.2695132791996002}}"
2,0.9850027561187744,0.23236049711704254,0.06858610361814499,3.062690258026123,0.60958331823349,0.6033057570457458,0.6159663796424866,0.04302288591861725,-0.031359702348709106,-0.013049166649580002,"{""negative"": {""count"": 2160, ""max"": 3.062690258026123, ""mean"": 0.9877721667289734, ""min"": 0.06858610361814499, ""std"": 0.22998514771461487}, ""positive"": {""count"": 240, ""max"": 2.5522587299346924, ""mean"": 0.960078775882721, ""min"": 0.34886860847473145, ""std"": 0.2513667643070221}}"
3,0.9706221222877502,0.23590144515037537,0.05427241325378418,2.5754573345184326,0.6379166841506958,0.6330508589744568,0.6426229476928711,0.061447665095329285,-0.03181404620409012,-0.012753447517752647,"{""negative"": {""count"": 1944, ""max"": 2.5754573345184326, ""mean"": 0.9736995100975037, ""min"": 0.0844634622335434, ""std"": 0.23006461560726166}, ""positive"": {""count"": 456, ""max"": 2.0702242851257324, ""mean"": 0.9575024843215942, ""min"": 0.05427241325378418, ""std"": 0.25890493392944336}}"
4,0.9823368191719055,0.21682606637477875,0.25289687514305115,2.9151270389556885,0.6008333563804626,0.5940099954605103,0.6076794862747192,0.04261237755417824,-0.0323295034468174,-0.01759515330195427,"{""negative"": {""count"": 1968, ""max"": 2.9151270389556885, ""mean"": 0.9837375283241272, ""min"": 0.25289687514305115, ""std"": 0.21386562287807465}, ""positive"": {""count"": 432, ""max"": 1.9314383268356323, ""mean"": 0.9759564399719238, ""min"": 0.25335171818733215, ""std"": 0.22972244024276733}}"
