probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5081086158752441,0.5137901306152344,0.005681514739990234,0.0008238507434725761,0.032014548778533936,0.5081086158752441,0.5137901306152344,0.22519691288471222,0.20918960869312286,0.2666945159435272,0.27702024579048157
0,S1,ComHvy,local,local,0,BS2,BS2,0,0.44176048040390015,0.43607884645462036,-0.005681633949279785,0.00039369426667690277,0.02546745538711548,0.44176048040390015,0.43607884645462036,0.24838140606880188,0.24132928252220154,0.30985814332962036,0.3225918412208557
0,S1,BWHvy,local,local,0,local,local,0,0.5363028049468994,0.532111644744873,-0.004191160202026367,0.0013258960098028183,0.0388110876083374,0.5363028049468994,0.532111644744873,0.2473103255033493,0.23209595680236816,0.2163868546485901,0.23579241335391998
0,S2,LatCrit,local,local,0,local,local,0,0.5815972089767456,0.577063798904419,-0.00453341007232666,0.0006098197773098946,0.0264987051486969,0.5815972089767456,0.577063798904419,0.2064780592918396,0.21972739696502686,0.2119247317314148,0.2032087743282318
0,S2,ComHvy,local,local,0,local,local,0,0.5512231588363647,0.5796658992767334,0.028442740440368652,0.001663755625486374,0.05688539147377014,0.5512231588363647,0.5796658992767334,0.21341003477573395,0.20148439705371857,0.23536674678325653,0.21884973347187042
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.5150047540664673,0.4819156527519226,-0.03308910131454468,0.002505159005522728,0.06617820262908936,0.5150047540664673,0.4819156527519226,0.2793969511985779,0.2892094552516937,0.20559832453727722,0.22887492179870605
0,S3,LatCrit,local,local,0,local,local,0,0.5585668087005615,0.5572382807731628,-0.0013285279273986816,0.0007936768233776093,0.02776084840297699,0.5585668087005615,0.5572382807731628,0.20696300268173218,0.19441111385822296,0.2344701737165451,0.2483506053686142
0,S3,ComHvy,BS1,BS1,0,BS1,BS1,0,0.37539657950401306,0.36440345644950867,-0.010993123054504395,0.002691425383090973,0.06528925895690918,0.3570488691329956,0.3353973627090454,0.37539657950401306,0.36440345644950867,0.26755455136299133,0.3001991808414459
0,S3,BWHvy,local,local,0,local,local,0,0.44807201623916626,0.4336729049682617,-0.014399111270904541,0.0021935198456048965,0.06108872592449188,0.44807201623916626,0.4336729049682617,0.22918908298015594,0.21304383873939514,0.3227388858795166,0.35328325629234314
0,S4,LatCrit,local,local,0,local,local,0,0.5034854412078857,0.5384559035301208,0.03497046232223511,0.002669071778655052,0.0699409693479538,0.5034854412078857,0.5384559035301208,0.24715439975261688,0.2365444302558899,0.24936018884181976,0.22499965131282806
0,S4,ComHvy,local,local,0,local,local,0,0.5881580710411072,0.5491654872894287,-0.03899258375167847,0.003089817240834236,0.07798516750335693,0.5881580710411072,0.5491654872894287,0.20466278493404388,0.2241695672273636,0.20717912912368774,0.2266649305820465
0,S4,BWHvy,local,local,0,local,local,0,0.3856557607650757,0.39164918661117554,0.0059934258460998535,0.00013510766439139843,0.014923840761184692,0.3856557607650757,0.39164918661117554,0.3316105604171753,0.32414865493774414,0.28273364901542664,0.2842021584510803
0,S5,LatCrit,local,local,0,BS1,BS1,0,0.4963015913963318,0.4882655143737793,-0.00803607702255249,0.0017658248543739319,0.04694743454456329,0.4963015913963318,0.4882655143737793,0.3070078492164612,0.2915702164173126,0.19669055938720703,0.22016428411006927
0,S5,ComHvy,local,local,0,BS2,BS2,0,0.39696091413497925,0.3713623285293579,-0.025598585605621338,0.0014037685468792915,0.051197201013565063,0.39696091413497925,0.3713623285293579,0.32378914952278137,0.33549681305885315,0.2792499363422394,0.29314088821411133
0,S5,BWHvy,local,local,0,local,local,0,0.5864840745925903,0.5824831128120422,-0.004000961780548096,0.002103818580508232,0.04561370611190796,0.5864840745925903,0.5824831128120422,0.18742354214191437,0.16861766576766968,0.2260923534631729,0.24889922142028809
