block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
16,48,51,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.10567174851894379,0.1129346415400505,0.1993122398853302,-0.37926971912384033,1.0,0.0,1.0,1.0,0.47999998927116394,0.023531250655651093,0.1424890160560608,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.32940956950187683,0.09446855634450912,-0.12101402133703232,-0.5712515115737915,1.0,0.0,1.0,1.0,0.20999999344348907,-0.0019124465761706233,0.0887104794383049,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.03704305738210678,0.11514846235513687,0.2627723813056946,-0.34357401728630066,1.0,0.0,1.0,1.0,0.4699999988079071,-0.004454227164387703,0.13263480365276337,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.16739599406719208,0.12784552574157715,0.4930535852909088,-0.17827589809894562,1.0,0.0,1.0,1.0,0.2199999988079071,-0.0026904218830168247,0.09806454181671143,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.1564747542142868,0.1050613671541214,0.14065919816493988,-0.36680662631988525,1.0,0.0,1.0,1.0,0.33000001311302185,-0.009466155432164669,0.14594292640686035,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.11686138063669205,0.12687981128692627,0.22076605260372162,-0.6339094042778015,1.0,0.0,1.0,1.0,0.5799999833106995,-0.06475716829299927,0.1460460126399994,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.18770502507686615,0.15519599616527557,0.24018672108650208,-0.5632259845733643,1.0,0.0,1.0,1.0,0.28999999165534973,0.004323871340602636,0.12722526490688324,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.22915855050086975,0.14484751224517822,0.124259352684021,-0.6346794366836548,1.0,0.0,1.0,1.0,0.41999998688697815,-0.017701754346489906,0.12164883315563202,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2075626701116562,0.1501089185476303,0.18529489636421204,-0.491618812084198,1.0,0.0,1.0,1.0,0.6700000166893005,-0.030106496065855026,0.21824564039707184,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.25917142629623413,0.10510554164648056,0.8149192929267883,-0.018478013575077057,1.0,0.0,1.0,1.0,0.5799999833106995,-0.00851807277649641,0.20887833833694458,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.05214117467403412,0.11656507104635239,0.4254273772239685,-0.28377166390419006,1.0,0.0,1.0,1.0,0.6899999976158142,0.006021265871822834,0.23954151570796967,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.04121442884206772,0.0723024532198906,0.3896855115890503,-0.12213985621929169,1.0,0.0,1.0,1.0,0.47999998927116394,0.01581696793437004,0.23371177911758423,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.02991614118218422,0.11408066004514694,0.22178509831428528,-0.6102112531661987,1.0,0.0,1.0,1.0,0.6000000238418579,-0.0343116819858551,0.204000324010849,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.14393608272075653,0.07950573414564133,0.10179982334375381,-0.32089710235595703,1.0,0.0,1.0,1.0,0.5099999904632568,-0.004918612074106932,0.21601228415966034,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.061336450278759,0.09492954611778259,0.23511400818824768,-0.30814293026924133,1.0,0.0,1.0,1.0,0.7099999785423279,-0.026989197358489037,0.22198529541492462,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.07858263701200485,0.11007078737020493,0.35860538482666016,-0.24317818880081177,1.0,0.0,1.0,1.0,0.6800000071525574,-0.05754123255610466,0.21369612216949463,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.31415799260139465,0.08260665088891983,0.4315524697303772,-0.021472658962011337,1.0,0.0,1.0,1.0,0.6299999952316284,0.009669947437942028,0.2086346596479416,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.23020252585411072,0.07164708524942398,0.14051559567451477,-0.394228458404541,1.0,0.0,1.0,1.0,0.7599999904632568,-0.022285569459199905,0.3000607490539551,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.18573570251464844,0.07503915578126907,0.15807972848415375,-0.3729294538497925,1.0,0.0,1.0,1.0,0.5799999833106995,-0.047423556447029114,0.18237745761871338,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.30186721682548523,0.1409195512533188,0.1951313316822052,-0.5298406481742859,1.0,0.0,1.0,1.0,0.6000000238418579,-0.013662781566381454,0.24980023503303528,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.06977643072605133,0.0675438717007637,0.22085750102996826,-0.23437029123306274,1.0,0.0,1.0,1.0,0.699999988079071,-0.05232752859592438,0.26280030608177185,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.04406605288386345,0.0857183039188385,0.18265259265899658,-0.2912618815898895,1.0,0.0,1.0,1.0,0.6499999761581421,0.04133453220129013,0.31787633895874023,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.10114693641662598,0.12596604228019714,0.3722965717315674,-0.3823639750480652,1.0,0.0,1.0,1.0,0.6200000047683716,-0.016654321923851967,0.19976277649402618,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.008060190826654434,0.12899121642112732,0.34718114137649536,-0.5575631260871887,1.0,0.0,1.0,1.0,0.5699999928474426,-0.031335167586803436,0.2125629484653473,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.14247256517410278,0.08683294802904129,0.1577785611152649,-0.4934318959712982,1.0,0.0,1.0,1.0,0.6200000047683716,-0.01340942271053791,0.2661241590976715,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2493334263563156,0.11195668578147888,0.03731772303581238,-0.82624351978302,1.0,0.0,1.0,1.0,0.6899999976158142,-0.01479575876146555,0.2481546700000763,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.16455836594104767,0.09659773111343384,0.5915721654891968,-0.03828999400138855,1.0,0.0,1.0,1.0,0.6000000238418579,-0.04759255796670914,0.22722287476062775,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.17239877581596375,0.12699204683303833,0.42058995366096497,-0.19886945188045502,1.0,0.0,1.0,1.0,0.6499999761581421,-0.014476919546723366,0.26977330446243286,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.29608428478240967,0.11401493102312088,0.007207490503787994,-0.5601476430892944,1.0,0.0,1.0,1.0,0.75,-0.07254480570554733,0.29990363121032715,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.03244122490286827,0.06507296115159988,0.25474783778190613,-0.30349576473236084,1.0,0.0,1.0,1.0,0.7200000286102295,-0.05104862153530121,0.24081607162952423,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.1099037379026413,0.14214405417442322,0.46441376209259033,-0.19136565923690796,1.0,0.0,1.0,1.0,0.5699999928474426,-0.019286995753645897,0.2096555233001709,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.31770843267440796,0.1610703021287918,0.09983154386281967,-0.6203398108482361,1.0,0.0,1.0,1.0,0.6499999761581421,-0.042448293417692184,0.2243622988462448,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.23044519126415253,0.17500518262386322,0.23305323719978333,-0.6045235991477966,1.0,0.0,1.0,1.0,0.5799999833106995,0.021500546485185623,0.271263062953949,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.07043113559484482,0.1740286499261856,0.722944438457489,-0.8923654556274414,1.0,0.0,1.0,1.0,0.5199999809265137,-0.03754724934697151,0.15564528107643127,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2957705855369568,0.17357872426509857,0.35307037830352783,-0.6098164319992065,1.0,0.0,1.0,1.0,0.6600000262260437,-0.03851725161075592,0.26667267084121704,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.24457331001758575,0.12313235551118851,0.19669082760810852,-0.5943460464477539,1.0,0.0,1.0,1.0,0.5199999809265137,0.028935367241501808,0.20149782299995422,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.1294366866350174,0.14999403059482574,0.3695269227027893,-0.4044817388057709,1.0,0.0,1.0,1.0,0.6000000238418579,-0.04266639053821564,0.17846737802028656,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.4030521512031555,0.16554224491119385,0.6433156132698059,-0.12429744005203247,1.0,0.0,1.0,1.0,0.5099999904632568,-0.011694883927702904,0.16578339040279388,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.5563613176345825,0.2740282118320465,0.8599767088890076,-0.3799690008163452,1.0,0.0,1.0,1.0,0.6000000238418579,-0.0073403287678956985,0.2240486592054367,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.044231705367565155,0.13272987306118011,0.366149365901947,-0.4395754933357239,1.0,0.0,1.0,1.0,0.6800000071525574,0.0016284823650494218,0.28001007437705994,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.047243259847164154,0.08227585256099701,0.2729005813598633,-0.21141338348388672,1.0,0.0,1.0,1.0,0.6600000262260437,-0.0385475717484951,0.21093055605888367,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.021390242502093315,0.08508875966072083,0.15272805094718933,-0.26548683643341064,1.0,0.0,1.0,1.0,0.5699999928474426,-0.009571632370352745,0.209885835647583,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.08233033865690231,0.11130023002624512,0.29291847348213196,-0.42413759231567383,1.0,0.0,1.0,1.0,0.6899999976158142,-0.009188267402350903,0.239190012216568,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.25130733847618103,0.14035849273204803,0.27822253108024597,-0.5547981858253479,1.0,0.0,1.0,1.0,0.6499999761581421,0.002662155544385314,0.2196035534143448,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.11811287701129913,0.1028459370136261,0.3305250108242035,-0.2786529064178467,1.0,0.0,1.0,1.0,0.550000011920929,0.006862133275717497,0.16651993989944458,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.27925896644592285,0.16230909526348114,0.3004090189933777,-0.5242716670036316,1.0,0.0,1.0,1.0,0.6700000166893005,-0.03431353718042374,0.2900037467479706,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.22775797545909882,0.17853118479251862,0.39124542474746704,-0.49702292680740356,1.0,0.0,1.0,1.0,0.6399999856948853,-0.04334766045212746,0.2208162099123001,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.1068468987941742,0.09795931726694107,0.21245236694812775,-0.5002069473266602,1.0,0.0,1.0,1.0,0.5899999737739563,-0.017530331388115883,0.16210487484931946,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.09024932235479355,0.11973626166582108,0.2852615416049957,-0.43820565938949585,1.0,0.0,1.0,1.0,0.5899999737739563,-0.01292584091424942,0.24430887401103973,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.01737816073000431,0.11855781078338623,0.284183144569397,-0.309652715921402,1.0,0.0,1.0,1.0,0.7099999785423279,0.007970168255269527,0.2745489776134491,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.13026118278503418,0.14348255097866058,0.5949912667274475,-0.41222524642944336,1.0,0.0,1.0,1.0,0.6200000047683716,-0.007448321208357811,0.26829615235328674,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.08804897964000702,0.14052428305149078,0.4201439917087555,-0.2438843548297882,1.0,0.0,1.0,1.0,0.6399999856948853,-0.0396253876388073,0.2126021832227707,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.014140492305159569,0.09734663367271423,0.2713799476623535,-0.2639573812484741,1.0,0.0,1.0,1.0,0.5799999833106995,-0.002879692940041423,0.2583855092525482,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.15412254631519318,0.09198707342147827,0.30073750019073486,-0.3124120831489563,1.0,0.0,1.0,1.0,0.5799999833106995,-0.012362458743155003,0.21170729398727417,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.06304913759231567,0.15144594013690948,0.37816643714904785,-0.453778475522995,1.0,0.0,1.0,1.0,0.5799999833106995,-0.008541964925825596,0.27290773391723633,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.05797237530350685,0.1539594531059265,0.4170624017715454,-0.37392592430114746,1.0,0.0,1.0,1.0,0.6399999856948853,-0.05544291436672211,0.2609969675540924,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2854945659637451,0.11277292668819427,0.11442708224058151,-0.49734658002853394,1.0,0.0,1.0,1.0,0.75,-0.06031646579504013,0.2823793292045593,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2787892818450928,0.12393726408481598,0.20126831531524658,-0.5476436614990234,1.0,0.0,1.0,1.0,0.699999988079071,-0.03969105705618858,0.25546491146087646,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.3579825460910797,0.14963337779045105,0.04055787995457649,-0.6193862557411194,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05463302507996559,0.24599012732505798,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2569238543510437,0.10781724005937576,0.18710952997207642,-0.3959566652774811,1.0,0.0,1.0,1.0,0.5400000214576721,-0.04243822395801544,0.1651957780122757,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.24145404994487762,0.13536666333675385,0.09249205887317657,-0.5759356021881104,1.0,0.0,1.0,1.0,0.6499999761581421,-0.018036959692835808,0.21711602807044983,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.3743915557861328,0.08981289714574814,0.5957098007202148,0.10857900232076645,1.0,0.0,1.0,1.0,0.550000011920929,-0.025965819135308266,0.20501823723316193,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.4585791528224945,0.163787379860878,0.6065713763237,-0.17536668479442596,1.0,0.0,1.0,1.0,0.6700000166893005,-0.05910922586917877,0.25078994035720825,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.10922931879758835,0.14332923293113708,0.23583145439624786,-0.41309529542922974,1.0,0.0,1.0,1.0,0.6600000262260437,-0.04324033856391907,0.18426747620105743,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.06627877056598663,0.12521883845329285,0.39620932936668396,-0.35362279415130615,1.0,0.0,1.0,1.0,0.47999998927116394,-0.00677422946318984,0.17615872621536255,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.008410169743001461,0.0870557650923729,0.21703526377677917,-0.3290458917617798,1.0,0.0,1.0,1.0,0.5699999928474426,-0.0316837914288044,0.2750655710697174,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.02443755604326725,0.11047225445508957,0.2769279479980469,-0.2979612350463867,1.0,0.0,1.0,1.0,0.6700000166893005,-0.012365244328975677,0.23275993764400482,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.324849009513855,0.16242559254169464,0.08112543076276779,-0.7688053846359253,1.0,0.0,1.0,1.0,0.6000000238418579,-0.006277316715568304,0.2530999481678009,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.3381892740726471,0.0951974168419838,0.5342828035354614,0.04084375500679016,1.0,0.0,1.0,1.0,0.7799999713897705,-0.047301873564720154,0.24696724116802216,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.07845458388328552,0.12608401477336884,0.4474256634712219,-0.3279176354408264,1.0,0.0,1.0,1.0,0.5199999809265137,0.005372291896492243,0.21301162242889404,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.139953151345253,0.15634088218212128,0.5300388932228088,-0.34163880348205566,1.0,0.0,1.0,1.0,0.6600000262260437,-0.0376380980014801,0.24404685199260712,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.06093256175518036,0.11986558884382248,0.2939580976963043,-0.2505846619606018,1.0,0.0,1.0,1.0,0.6800000071525574,-0.02529165707528591,0.2263796329498291,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.08898244798183441,0.11154057830572128,0.30549412965774536,-0.39020562171936035,1.0,0.0,1.0,1.0,0.6299999952316284,-0.04182932898402214,0.1859923154115677,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.1256796419620514,0.10512407124042511,0.17766982316970825,-0.4023934006690979,1.0,0.0,1.0,1.0,0.7200000286102295,-0.02892581932246685,0.24404576420783997,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.18631531298160553,0.08260143548250198,0.118734210729599,-0.3796905279159546,1.0,0.0,1.0,1.0,0.6299999952316284,-0.014103523455560207,0.23228824138641357,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.16012156009674072,0.14858748018741608,0.1891452521085739,-0.5421409010887146,1.0,0.0,1.0,1.0,0.6899999976158142,-0.01731785573065281,0.2040969580411911,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.09656835347414017,0.2220364660024643,0.372898131608963,-1.0246530771255493,1.0,0.0,1.0,1.0,0.5299999713897705,0.005043246317654848,0.23453760147094727,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.004790845792740583,0.06414711475372314,0.19559162855148315,-0.23142200708389282,1.0,0.0,1.0,1.0,0.6899999976158142,0.0047974493354558945,0.270697683095932,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.05672268569469452,0.1996348798274994,0.5980558395385742,-0.3789593577384949,1.0,0.0,1.0,1.0,0.6299999952316284,-0.019657159224152565,0.2928943932056427,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.42091041803359985,0.20404686033725739,0.1411590576171875,-0.7793918251991272,1.0,0.0,1.0,1.0,0.6800000071525574,-0.08768658339977264,0.24166470766067505,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.43250572681427,0.17406538128852844,0.18541806936264038,-0.7197184562683105,1.0,0.0,1.0,1.0,0.5299999713897705,-0.03293117880821228,0.18312563002109528,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.039151400327682495,0.2061062604188919,0.6040343642234802,-0.5862088203430176,1.0,0.0,1.0,1.0,0.6399999856948853,-0.018262643367052078,0.22826576232910156,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.1613355576992035,0.24446864426136017,0.4012870192527771,-0.7219703197479248,1.0,0.0,1.0,1.0,0.6000000238418579,-0.028680838644504547,0.20046725869178772,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.5329047441482544,0.17800183594226837,0.1713220179080963,-0.7412523627281189,1.0,0.0,1.0,1.0,0.6200000047683716,-0.008376799523830414,0.21882449090480804,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.1514328420162201,0.180254727602005,0.25243282318115234,-0.6455080509185791,1.0,0.0,1.0,1.0,0.6700000166893005,-0.030479326844215393,0.22657395899295807,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.12443313747644424,0.13210633397102356,0.5213128328323364,-0.23048928380012512,1.0,0.0,1.0,1.0,0.5299999713897705,0.017195474356412888,0.1656561642885208,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.2206777185201645,0.1053967997431755,0.39483776688575745,-0.10772351920604706,1.0,0.0,1.0,1.0,0.6499999761581421,-0.026145540177822113,0.2181035578250885,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.20430640876293182,0.09461802244186401,0.10788971185684204,-0.3787604570388794,1.0,0.0,1.0,1.0,0.6299999952316284,-0.03330076113343239,0.20368823409080505,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.12347130477428436,0.17817792296409607,0.29350125789642334,-0.552103579044342,1.0,0.0,1.0,1.0,0.5899999737739563,0.015021736733615398,0.2326139509677887,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.028490209951996803,0.10710799694061279,0.27736034989356995,-0.2316737323999405,1.0,0.0,1.0,1.0,0.47999998927116394,-0.007946129888296127,0.17410126328468323,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.04662984237074852,0.11701732873916626,0.3026602566242218,-0.41305023431777954,1.0,0.0,1.0,1.0,0.5899999737739563,-0.0428067110478878,0.19419437646865845,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.20658470690250397,0.21552719175815582,0.2650853395462036,-0.7827657461166382,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05542829632759094,0.18711312115192413,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.3252774477005005,0.14293968677520752,0.6085343360900879,-0.08463701605796814,1.0,0.0,1.0,1.0,0.5799999833106995,-0.010574724525213242,0.30056169629096985,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.35135459899902344,0.14329305291175842,0.5845528244972229,-0.11268894374370575,1.0,0.0,1.0,1.0,0.6499999761581421,-0.012751604430377483,0.27795758843421936,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.2676564157009125,0.13922598958015442,0.6646965742111206,-0.29765957593917847,1.0,0.0,1.0,1.0,0.5899999737739563,-0.011674990877509117,0.18276579678058624,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,0.3520027995109558,0.1458151936531067,0.800514817237854,0.0531216561794281,1.0,0.0,1.0,1.0,0.6499999761581421,-0.055230073630809784,0.18223914504051208,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.0656883493065834,0.0879296287894249,0.21325208246707916,-0.2768462896347046,1.0,0.0,1.0,1.0,0.6700000166893005,-0.0403202623128891,0.21768677234649658,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.09413953870534897,0.13865278661251068,0.22301392257213593,-0.41669267416000366,1.0,0.0,1.0,1.0,0.6700000166893005,-0.0026115404907613993,0.20880049467086792,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_hard_offload_route,-0.2492944300174713,0.11520648747682571,0.12180295586585999,-0.5157121419906616,1.0,0.0,1.0,1.0,0.4699999988079071,-0.017469987273216248,0.20480762422084808,4
