group_name,update_direction,target_update_norm,step_type,set_type,critic_loss,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,update_over_grad_ratio,scale_factor,cosine_update_vs_current_grad,cosine_update_vs_global_grad
current_grad_norm_1e-03,current_grad,0.001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,2.131699207039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
current_grad_norm_1e-03,current_grad,0.001,after_update,held_out_batch,0.46447163820266724,-26.317291259765625,8.734633445739746,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6417044997215271,0.08869046717882156,0.6417044997215271,0.08869046717882156,0.29348698258399963,-0.04001831263303757,-0.1398993730545044,-0.5038918852806091,2.1316978931427,0.0010000002251051318,0.0007249057974745904,0.0006888483396205892,0.00046910973094356284,0.0004691096253445788,1.0,0.8179006510940898
global_grad_norm_1e-05,global_grad,1e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-05,global_grad,1e-05,after_update,held_out_batch,0.4668670892715454,-26.2677059173584,8.73097038269043,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415667533874512,0.08869046717882156,0.6415666341781616,0.08869046717882156,0.293334037065506,-0.04001831263303757,-0.1399907022714615,-0.5038918852806091,1.8822351694107056,1.0013785774774233e-05,6.171558694502194e-06,7.88592219232381e-06,5.3201565550968705e-06,5.312832404003387e-06,0.8179006510940898,1.0
global_grad_norm_2e-05,global_grad,2e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_2e-05,global_grad,2e-05,after_update,held_out_batch,0.46682843565940857,-26.26836585998535,8.730676651000977,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415696144104004,0.08869046717882156,0.6415696144104004,0.08869046717882156,0.293336421251297,-0.04001831263303757,-0.13999031484127045,-0.5038918852806091,1.8822351694107056,1.9997057360491572e-05,1.233541818133457e-05,1.5739115647659204e-05,1.0624101432953405e-05,1.0625664808006774e-05,0.8179006510940898,1.0
global_grad_norm_5e-05,global_grad,5e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_5e-05,global_grad,5e-05,after_update,held_out_batch,0.46671244502067566,-26.270355224609375,8.729799270629883,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415782570838928,0.08869046717882156,0.641578197479248,0.08869046717882156,0.29334351420402527,-0.04001831263303757,-0.13998916745185852,-0.5038918852806091,1.8822351694107056,5.000712395395527e-05,3.084270277378902e-05,3.936292839403535e-05,2.6567946857358753e-05,2.6564162020016932e-05,0.8179006510940898,1.0
global_grad_norm_1e-04,global_grad,0.0001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-04,global_grad,0.0001,after_update,held_out_batch,0.46651917695999146,-26.273662567138672,8.728336334228516,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415924429893494,0.08869046717882156,0.6415923237800598,0.08869046717882156,0.2933553159236908,-0.04001831263303757,-0.13998720049858093,-0.5038918852806091,1.8822351694107056,0.00010000982888922669,6.168019526458661e-05,7.872432525322061e-05,5.313354596415176e-05,5.3128324040033864e-05,0.8179006510940898,1.0
global_grad_norm_2e-04,global_grad,0.0002,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_2e-04,global_grad,0.0002,after_update,held_out_batch,0.4661327600479126,-26.280284881591797,8.725401878356934,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6416209936141968,0.08869046717882156,0.641620934009552,0.08869046717882156,0.293379008769989,-0.04001831263303757,-0.13998326659202576,-0.5038918852806091,1.8822351694107056,0.0001999929285733834,0.00012335699883186184,0.00015741735075446567,0.00010625289114962061,0.00010625664808006773,0.8179006510940898,1.0
global_grad_norm_5e-04,global_grad,0.0005,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_5e-04,global_grad,0.0005,after_update,held_out_batch,0.46497416496276855,-26.300153732299805,8.716564178466797,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6417062878608704,0.08869046717882156,0.6417062282562256,0.08869046717882156,0.29345011711120605,-0.04001831263303757,-0.1399717926979065,-0.5038918852806091,1.8822351694107056,0.0004999941357262109,0.0003083899941799215,0.00039356034766006165,0.00026563850460978804,0.0002656416202001693,0.8179006510940898,1.0
global_grad_norm_1e-03,global_grad,0.001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.882236064373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global_grad_norm_1e-03,global_grad,0.001,after_update,held_out_batch,0.4630453884601593,-26.33330535888672,8.701693534851074,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6418476700782776,0.08937728404998779,0.641847550868988,0.08937728404998779,0.29356855154037476,-0.039743587374687195,-0.13995325565338135,-0.5041208267211914,1.8822351694107056,0.0010000076685313282,0.0006167762775850232,0.0007871482455864493,0.0005312873145625118,0.0005312832404003386,0.8179006510940898,1.0
blended_grad_norm_1e-05,blended_grad,1e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-05,blended_grad,1e-05,after_update,held_out_batch,0.46686962246894836,-26.267681121826172,8.731032371520996,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415665745735168,0.08869046717882156,0.6415665149688721,0.08869046717882156,0.293334037065506,-0.04001831263303757,-0.13999058306217194,-0.5038918852806091,1.863623023033142,9.990854906469822e-06,6.351758111487298e-06,7.711831861191441e-06,5.360984911105677e-06,5.365892069590602e-06,0.8998173965551086,0.9864117741965149
blended_grad_norm_2e-05,blended_grad,2e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_2e-05,blended_grad,2e-05,after_update,held_out_batch,0.4668334126472473,-26.268314361572266,8.730803489685059,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.641569197177887,0.08869046717882156,0.641569197177887,0.08869046717882156,0.2933363616466522,-0.04001831263303757,-0.1399899274110794,-0.5038918852806091,1.863623023033142,1.9999524138535538e-05,1.269553904404414e-05,1.5453292663669337e-05,1.0731528797055364e-05,1.0731784139181204e-05,0.8998173965551086,0.9864117741965149
blended_grad_norm_5e-05,blended_grad,5e-05,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_5e-05,blended_grad,5e-05,after_update,held_out_batch,0.4667249321937561,-26.270217895507812,8.73011589050293,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415772438049316,0.08869046717882156,0.6415772438049316,0.08869046717882156,0.2933434247970581,-0.04001831263303757,-0.13998819887638092,-0.5038918852806091,1.863623023033142,4.9987508485739525e-05,3.173826686200645e-05,3.8619081050795914e-05,2.682275753622226e-05,2.682946034795301e-05,0.8998173965551086,0.9864117741965149
blended_grad_norm_1e-04,blended_grad,0.0001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-04,blended_grad,0.0001,after_update,held_out_batch,0.46654394268989563,-26.273393630981445,8.72896957397461,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415907144546509,0.08869046717882156,0.6415905952453613,0.08869046717882156,0.2933552861213684,-0.04001831263303757,-0.13998515903949738,-0.5038918852806091,1.863623023033142,0.00010000234677547353,6.34818710341692e-05,7.726914915154152e-05,5.3660179950296266e-05,5.365892069590602e-05,0.8998173965551086,0.9864117741965149
blended_grad_norm_2e-04,blended_grad,0.0002,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_2e-04,blended_grad,0.0002,after_update,held_out_batch,0.4661823809146881,-26.279747009277344,8.726673126220703,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6416173577308655,0.08869046717882156,0.6416172981262207,0.08869046717882156,0.29337868094444275,-0.04001831263303757,-0.13997924327850342,-0.5038918852806091,1.863623023033142,0.00020000179581394894,0.00012695444101256003,0.00015454218917820774,0.00010731880500619474,0.00010731784139181203,0.8998173965551086,0.9864117741965149
blended_grad_norm_5e-04,blended_grad,0.0005,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_5e-04,blended_grad,0.0005,after_update,held_out_batch,0.46509844064712524,-26.298809051513672,8.719752311706543,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6416972875595093,0.08869046717882156,0.6416972875595093,0.08869046717882156,0.29344940185546875,-0.04001831263303757,-0.1399615854024887,-0.5038918852806091,1.863623023033142,0.0005000013589460799,0.00031738171353466087,0.00038635502696578064,0.0002682953326753294,0.0002682946034795301,0.8998173965551086,0.9864117741965149
blended_grad_norm_1e-03,blended_grad,0.001,before_update,held_out_batch,0.46690577268600464,-26.267045974731445,8.731260299682617,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.6415639519691467,0.08869046717882156,0.641563892364502,0.08869046717882156,0.29333165287971497,-0.04001831263303757,-0.1399911344051361,-0.5038918852806091,1.8636237215606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blended_grad_norm_1e-03,blended_grad,0.001,after_update,held_out_batch,0.463295042514801,-26.33059310913086,8.70811653137207,-0.5504244565963745,1.0681970119476318,-31.192440032958984,9.199749946594238,-17.85287857055664,18.989484786987305,0.641829788684845,0.08937728404998779,0.6418297290802002,0.08937728404998779,0.2935672104358673,-0.039743587374687195,-0.13993267714977264,-0.5041208267211914,1.863623023033142,0.0010000003499704918,0.0006347584877115708,0.0007727110470410175,0.0005365893947494488,0.0005365892069590602,0.8998173965551086,0.9864117741965149
